,EIN,value
2,020731227,"ROTARY IS A SERVICE ORGANIZATION WHOSE MEMBERS WORK LOCALLY, REGIONALLY, AND INTERNATIONALLY THROUGH SERVICE PROJECTS AND DIRECT CHARITABLE CONTRIBUTIONS TO HELP THOSE LESS FORTUNATE THAN OURSELVES.THE ROTARY CLUB OF INDEPENDENCE USED REVENUE FROM MEMBER DUES, MEALS, AND SPECIAL EVENTS TO FUND CHARITABLE CONTRIBUTIONS AND SERVICE PROJECTS INCLUDING CONTRIBUTIONS TO ROTARY INTERNATIONAL, INDEPENDENCE SCHOOL DISTRICT AND JOB ONE EMPLOYMENT OPPORTUNITIES FOR PEOPLE WITH DISABILITIES."
26,237085162,"CONTINUING EDUCATION CONCERNING CAUSE, CARE AND TREATMENT OF PERSON(S) BORN WITH SPINA BIFIDA.CONTINUING EDUCATION CONCERNING CAUSE, CARE AND TREATMENT OF PERSON(S) BORN WITH SPINA BIFIDA."
36,237134308,"ROTARY IS AN INTERNATIONAL SERVICE ORGANIZATION OF PROFESSIONAL LEADERS WHO PROVIDE HUMANITARIAN SERVICE, ENCOURAGE HIGH ETHICAL STANDARDS IN ALL VOCATIONS, AND HELP BUILD GOODWILL AND PEACE IN THE WORLD. THE ROTARY MOTTO IS SERVICE ABOVE SELF. STRONG FELLOWSHIP AMONG ROTARIANS AND MEANINGFUL COMMUNITY AND INTERNATIONAL SERVICE PROJECTS CHARACTERIZE ROTARY WORLDWIDE. THE CAPE WEST ROTARY RADIO AUCTION AND DUCK REGATTA, LOCAL FUNDRAISERS, ALLOWS THE CLUB TO RAISE FUNDS FOR ORGANIZATIONS LIKE BOYS AND GIRL SCOUTS, YOUTH ACTIVITIES, AND EDUCATION PROJECTS. THE CLUB ALSO PARTNERS WITH THE SOUTHEAST MISSOURI STATE UNIVERSITY RAISING SCHOLARSHIP FUNDS FOR STUDENTS WHO HAVE FINANCIAL NEEDS.THE ROTARY AUCTION PROVIDES A SOURCE OF FUNDS FOR LOCAL ORGANIZATIONS. LOCAL PROJECTS BENEFITED IN 2016 INCLUDED CARE TO LEARN, RELAY FOR LIFE, AND TOUR DE CAPE. THE CLUB RAISED MONEY TO ASSIST WITH EMERGENT HEALTH, HUNGER AND HYGIENE NEEDS TO SCHOOL AGE CHILDREN."
38,237144229,"TO PROMOTE MORALITY, IMPART INSTRUCTION, AND GIVE AID IN THE PRACTICE OF THE HIGHEST VIRTUES.TO PROMOTE MORALITY, IMPART INSTRUCTION, AND GIVE AID IN THE PRACTICE OF THE HIGHEST VIRTUES."
40,237153112,"DOMESTIC FRATERNAL ORGANIZATION.CLUB RAISES FUNDS FOR COMMUNITY/STATE/NATIONAL/WORLD CHARITABLE PROJECTS, AND ALSO SPONSORS EXCHANGE STUDENTS EACH YEAR."
50,237208565,"LITTLE PRAIRIE BIBLE CAMP, INC. IS A NON-PROFIT ORGANIZATION DEDICATED TO HELPING YOUNG PEOPLE GROW SPIRITUALLY, SOCIALLY, PHYSICALLY, AND MENTALLY BY PROVIDING A LOVING CHRISTIAN CAMP EXPERIENCE.ELEVEN WEEKS OF CAMP AND WEEKEND RETREATS WERE HELD FOR VARIOUS AGES AND APPROXIMATELY 300 CHILDREN (AGES 5-18) ATTENDED."
63,237277754,"SCHOLARSHIPS, CHARITABLE CONTRIBUTIONS TO LOCAL COMMUNITY ORGANIZATIONS, YOUTH EXCHANGE ACTIVITIES, INTERACT CLUB SPONSORSHIP @ LOCAL HIGH SCHOOL. FORM 990-EZ - PART III - PRIMARY EXEMPT PURPOSE THE PRIMARY TAX EXEMPT PURPOSE OF THE ORGANIZATION IS FOR ITS MEMBERS TO PARTICIPATE IN CLUB, COMMUNITY, VOCATIONAL & INTERNATIONAL SERVICE PROJECTS TO PROMOTE GOODWILL, UNDERSTANDING & HIGH ETHICAL STANDARDS AT EACH OF THOSE SERVICE LEVELS.SCHOLARSHIPS AND CONTRIBUTIONS"
66,237301691,PROVIDE ASSISTANCE WITH HEALTH CARE COST FOR THE SICK AND EDERLY OF THE HILL NEIGHBORHOODSICK AND ELDERLY RESIDING IN THE HILL 2000 NEIGHBORHOOD QUALIFY FOR ASSISTANCE WITH HEALTH COSTS IF THEY ARE UNABLE TO PROVIDE FOR THEMSELVES
72,237356074,"TO ENCOURAGE AN INTEREST IN ROSES, SERVE AS STEWARDS OF A PUBLIC ROSE GARDEN, PROMOTE THE ROSE GARDEN AS A REGIONAL ATTRACTION AND DEMONSTRATION GARDEN AND PROVIDE INFORMATION ABOUT ROSES AND THEIR CARE.MAINTENANCE & DEVELOPMENT OF THE LAURA CONYERS SMITH MUNICIPAL ROSE GARDEN IN THE JACOB L. LOOSE MEMORIAL PARK IN KANSAS CITY, MO."
73,237356414,"PROMOTE HUMANITARIAN & ETHICAL VALUESMEMBERSHIP DUES ALLOW ROTARIANS AN OPPORTUNITY TO SERVE THE COMMUNITY, GAIN NETWORKING AND FRIENDSHIP, AND PROMOTE ETHICS AND LEADERSHIP SKILLS."
122,363905358,TEACH YOUTH CITIZENSHIP AND ABILITY TO WORK AS A TEAM.TEACH YOUTH CITIZENSHIP AND ABILITY TO WORK AS A TEAM.
126,371074619,TO TEACH FUNDAMENTAL PRINCIPLES OF BASEBALL AND SOFTBALLTO TEACH FUNDAMENTAL PRINCIPLES OF BASEBALL AND SOFTBALL
129,376057581,"MEMBER SERVICE ORGANIZATIONSTUDENT SCHOLARSHIPS BASED ON SCHOLATIC ACHIEVEMENT, PRACTICAL AVIATION ACHIEVEMENT, LEADERSHIP ACTIVITIES AND LETTERS OF RECOMMENDATION UP TO TO CANDIDATES PER CHAPTER."
215,430694564,Support and Advise the St. Louis Mercantile Library at the University of Missouri - St. Louis.Provide Support for St. Louis Mercantile Library
353,431030299,"Primary exempt purpose - Glennon Hospital Guild's main purpose is to raise money for SSM Cardinal Glennon Children's Hospital, an organization described in IRC Section 170(B)(1)(A)(III).See Schedule O."
400,431075676,Inform public about the right to lifeThe organization rents billboards & distributes literature to educate the general public in regard to right ot life
483,431137989,"THE PURPOSE OF THIS NONPROFIT CORPORATION SHALL BE IN ACCORDANCE WITH HIGH IDEALS SET BY THE NATIONAL 4-H ORGANIZATION AND THE NATIONAL F.F.A. CHAPTER, AND TO BUILD, PROVIDE, AND MAINTAIN FACILITIES AND GROUNDS KNOWN AS THE LEWIS COUNTY FAIRGROUNDS AND YOUTH CENTER FOR THE PURPOSE OF PUBLIC USAGE BY ALL CITIZENS OF LEWIS COUNTY, PROVIDING SAID CITIZENS OBEY ALL RULES AND REGULATIONS SET FORTH BY THE LEWIS COUNTY AGRICULTURAL FAIR ASSOCIATION, INC.COUNTY FAIR"
501,431153138,Little League wrestling clubPromote the sport of wrestling
504,431154846,GOVERNMENT SUBSIDIZED LOW INCOME HOUSINGPROVIDING GOVERNMENT ASSISTED LOW INCOME HOUSING FOR ELIGIBLE TENANTS UNDER THE GUIDANCE OF USDA RURAL HOUSING SERVICES. EXPENSES ARE IN DIRECT RELATION TO THE OPERATIONS OF THE HOUSING COMPLEX.
529,431171506,"TO SUPPORT GOLDEN VALLEY MEMORIAL HEALTHCARE THROUGH THE PURCHASE OF CAPITAL EQUIPMENT AND OTHER ITEMS NOT COVERED BY THE BUDGET.PROVIDING OF AUXILIARY SERVICES TO GOLDEN VALLEY MEMORIAL HEALTHCARE IN THE FORM OF INFORMATION DESK STAFFING, DELIVERY OF FLOWERS, VOLUNTEER SERVICES AND OTHER RELATED SERVICES."
566,431206890,"Education of Musical Arts, to produce Historic Organs & Evolving Organ Roles.Monthly dinner meeting and concert series with educational programs. Serves as a forum for members (church organists, synagogue musicians, choral directors, Clergy) and other interested persons discussing educational topics, techniques, and appropriate music. Performance or concert will demonstrate the optimum skills. Attendance approximately 60-150 persons. Monthly dinner meeting and concert series with educational programs. Serves as a forum for members (church organists, synagogue musicians, choral directors, Clergy) and other interested persons discussing educational topics, techniques, and appropriate music. Performance or concert will demonstrate the optimum skills. Attendance approximately 60-150 persons."
582,431218178,"PROMOTE, ORGANIZE, & INSTRUCT LITTLE LEAGUE BASEBALL FOR YOUTH AGES 5-14PROMOTE, ORGANIZE, AND INSTRUCT LITTLE LEAGE BASEBALL FOR YOUTH AGES 5-14"
584,431222802,"TO PROVIDE LITTLE LEAGUE BASEBALL AND SOFTBALL TO CARROLL COUNTY YOUTHOPERATED A SUMMER BASEBALL AND SOFTBALL LEAGUES UNDER LITTLE LEAGUE BASEBALL, INC. IN WHICH APPROXIMATELY 290 CHILDREN PARTICIPATED"
607,431246752,"ST. LUKE'S HEALTH CORPORATION IS THE SOLE MEMBER OF ST. LUKE'S EPISCOPAL-PRESBYTERIAN HOSPITALS, A REGIONAL HEALTH CARE PROVIDER. ITS PRIMARY PURPOSE IS TO SUPPORT THE OPERATIONS OF ST. LUKE'S EPISCOPAL-PRESBYTERIAN HOSPITALS.TO SUPPORT ST. LUKE'S EPISCOPAL-PRESBYTERIAN HOSPITALS"
653,431293794,"TO PROVIDE SUPPORT FOR THE MISSOURI BOYS STATE EVENT.PROVIDED SUPPORT FOR THE MISSOURI BOYS STATE EVENT. THE EVENT TEACHES SELECT HIGH SCHOOL STUDENTS ABOUT AMERICAN AND STATE GOVERNMENT. IT IS ATTENDED BY APPROXIMATELY 1,000 STUDENTS."
655,431294200,"SUMMER RECREATION FOR AREA YOUTHRECREATION CONSISTS OF ORGANIZED SOFTBALL AND BASEBALL TEAMS, AND IS AVAILABLE TO ALL YOUTH OF THE WASHINGTON AREA"
659,431294546,COMMUNITY CENTER FOR PUBLIC USETO OPERATE MANAGE AND MAINTAIN A COMMUNITY CENTER FOR THE PUBLICS USE
674,431304163,"UNDERWATER RECOVERY OF PERSONS, EVIDENCE, PROPERTY, SAFETYTO PROVIDE UNDERWATER RECOVERY AND RESCUE OF PERSONS AND MATERIALS ACCORDING TO THE TAX EXEMPT PURPOSE OF THE ORGANIZATION."
689,431316757,TO HOLD A CONTEST TO DECIDE THE WINNERS OF SCHOLARSHIPS FROM AN AFFILIATED ORGANIZATION.A MISS MISSOURI SCHOLARSHIP PAGEANT IS HELD EACH YEAR. THESE ARE THE EXPENDITURES FOR THIS EVENT.
694,431319700,"THE PURPOSES AND OBJECTIVES OF THE ASSOCIATION IS THE SAFEGUARD AND THE GENERAL WELFARE OF THE HOME OWNERS RESIDING IN GREATER ST. LOUIS HILLS, TO ADVOCATE AND WORK FOR THE IMPROVEMENT AND BETTERMENT OF THE COMMUNITY, AND TO PRESERVE THE TRADITIONS, ARCHITECTURE AND APPEARANCES OF THE ST. LOUIS HILLS COMMUNITY.NEIGHBORHOOD PROMOTION VIA VARIOUS EVENTS THROUGHOUT THE YEAR. ALL ARE WELCOME AND BENEFIT EQUALLY, INCLUDING LANDSCAPING WORK, PLANTS AND CLEAN- UP."
697,431321840,MAINTAIN PUBLIC SUMMER SPORTSSUMMER BASEBALL AND SOFTBALL PROGRAMS WERE HIGHLY SUCCESSFUL
701,431326614,INVESTIGATE HOMICIDES FOR LOCAL MUNICIPALITIES THAT DO NOT HAVE THE RESOURCES AVAILABLE.INVESTIGATE HOMICIDES FOR LOCAL MUNICIPALITIES THAT DO NOT HAVE THE RESOURCES. THESE INVESTIGATIONS BENEFIT THE ST. LOUIS METROPOLITAN AREA WHICH IS APPROXIMATELY 2.8 MILLION PEOPLE.
731,431354475,PROVIDE ASSTNC & SPRVSN TO CHURCH MEMBRSPROVIDE ASSISTANCE AND SUPERVISION FOR CHRISTIAN SCIENTISTS
754,431387660,"A NEIGHBORHOOD MINISTRY CONSISTING OF SPIRITUAL COUNSELING, SOCIAL OUTREACH, EDUCATIONAL PROGRAMS AND OTHER SUCH PROGRAMS AS MIGHT BE APPROPRIATE FOR COMMUNITY SERVICE BY THE CHURCHES REPRESENTED BY THE CORPORATION.FOOD PANTRY - PROVIDE SUPPLEMENTAL AND EMERGENCY HUNGER RELIEF BY PROVIDING 2-5 DAYS OF CANNED FOOD, FRESH VEGETABLES, FRUIT AND MEAT TO NEIGHBORS."
776,431424581,YOUTH PEER COURT AND JUVENILE EDUCATIONOPERATION OF YOUTH PEER COURT INVOLVING TRAINING OF COURT PERSONNEL AND ADMINISTRATION OF JUVENILE COURT SYSTEM
785,431431329,PROVIDE MEETINGSSOCIAL EVENTS FOR AAPROVIDED DAILY MEETING ROOMS AS WELL AS EDUCATION AND EMOTIONAL SUPPORT FOR AA MEMBERS
789,431435333,PROVIDING BASIC NEEDS TO COMMUNITYHOUSING WAS PROVIDED FOR HOMELESS FAMILIES FOR 90 DAY PERIODS
823,431476329,"The Missouri Community Betterment (MCB) Program is designed to help Missouri communities enhance their life through overall community development, planning, and implementation. The MCB Program accomplishes this mission primarily by lending technical assistance to communities; by officially recognizing the participating communities and neighborhoods; and by awarding those that excel in the program.EDUCATIONAL CONFERENCES WERE HELD THROUGH OUT THE YEAR FOR THE GENERAL PUBLIC ON A STATEWIDE LEVEL."
838,431492592,"VFW POST 2203 WAS ORGANIZED FOR THE EXCLUSIVE PURPOSE OF AIDING AND ASSISTING VETERANS WHO ARE IN NEED OF ASSISTANCE BE IT FINANCIAL OR EMOTIONAL. MONEY IS RAISED BY GAMING ACTIVITIES, DINNERS AND THE SALE OF POPPYS EVERY MEMORIAL DAY.CONTRIBUTED $225 TO THE VETERANS SERVICE ORGANIZATION WHICH PROVIDES MANY SERVICES TO VETERANS INCLUDING RESEARCH AND ADVICE ON HANDLING OF THEIR OWN CLAIMS, FILING NOTICES OF DISAGREEMENT, REVIEWING CASES REGARDING DENIALS, AND ASSISTING VETERANS AND/OR SPOUSES WITH THE PREPARATION OF APPEALS. CONTRIBUTED $600 TO KIDS ARE OUR HEROS - ADVENTURE CAMP (KOOH-AC) LOCATED IN JENKINS MISSOURI WHICH PROVIDES A 6DAY EVENT FOR KIDS OF FALLEN HEROES OR SEVERELY WOUNDED WARRIORS FROM IRAQ AND AFGHANISTAN. PROVIDED $600 TO THE A OF C WHO ALSO FURTHERS OUR MISSION. PROVIDED $2450 TO OTHER LIKE-MINDED ORGANIZATIONS, SUCH AS THE LADIES AUXILLARY."
