,EIN,value
874,431530683,Assist youth with physical developmentThe organization supports soccer education and training
911,431557871,TO PROVIDE A SUMMER YOUTH BASEBALL PROGRAM62 YOUTH PARTICPATED IN FIVE DIFFERENT BASEBALL LEAGUES WHICH INCLUDED MULTIPLE WEEKEND TOURNAMENTS.
930,431576977,TO ENCOURAGE AND FOSTER THE IDEAL OF SERVICE AS A BASIS OF WORTHY ENTERPRISE AND A COMMITMENT TO SERVICE ABOVE SELFROTARY YOUTH LEADERSHIP ACADEMY - THE ROTARY SPONSORS STUDENTS TO ATTEND A THREE DAY PROGRAM FOR SOPHOMORES/JUNIORS IN HIGH SCHOOL.
996,431641257,"THE DEMETRIOUS JOHNSON CHARITABLE FOUNDATION IS DEDICATED TO IDENTIFYING AND HELPING BETTER THE LIVES OF INNER CITY YOUTH BY PROVIDING MENTORING, FINANCIAL, VOCATIONAL/TUTORIAL AND SCHOLASTIC ASSISTANCE PROGRAMS AND TO HELPING UNDERPRIVILEGED, POOR, AND DISTRESSED FAMILIES.THE DEMETRIOUS JOHNSON CHARITABLE FOUNDATION WORKS TO RELIEVE POVERTY BY ASSISTING THE POOR, DISTRESSED, AND UNDERPRIVILEGED AND THE PROMOTION OF SOCIAL WELFARE PROGRAMS FOR THE BENEFIT OF THE COMMUNITY."
1005,431647209,High School Hockey ClubOperate and Manage a high school ice hockey club with 2 teams and 29 players
1007,431649240,"ChurchChristianity Programs, General/Other: The Fresh Oil Ministries Worship Center is located at 631 S Grant, Springfield, Missouri. Church services are Sunday Morning with attendance ranging from 12 to 35 people (18 individuals)"
1008,431650986,LOCAL ASSISTANCE FOR THOSE IN NEED.FOOD SERVICES AND HOME MEALS
1009,431654447,"TO PROVIDE RELIEF TO THE POOR, DISTRESSED AND UNDERPRIVILEGEDPROVIDED SCHOLARSHIPS TO HIGH SCHOOL GRADUATES CHOOSING TEACHING AS A PROFESSION, PROVIDED ASSISTANCE TO FAMILIES GOING THROUGH HARDSHIP OR TO AID AFTER A NATURAL DISASTER, SPECIAL CIRCUMSTANCES, PROVIDING ASSISTANCE TO FAMILIES TO AID IN EXTRA CURRICULAR FEES, NEEDS, AND SCHOOL RELATED EXPENSES."
1012,431659570,"RURAL FIRE PROTECTIONPROVIDE RURAL FIRE PROTECTION FOR MEMBERS. ORGANIZATION CONTRACTS WITH THE CITY OF CHILLICOTHE, MO TO PROVIDE SERVICE."
1024,431671825,"COLUMBIA METRO ROTARY IS AFFILIATED WITH ROTARY INTERNATIONAL, AND THE PRINCIPLES AND VALUES OF ROTARY INTERNATIONAL. THE CONCEPT OF ""SERVICE ABOVE SELF- AND THE FOUR WAY TEST PROVIDE THE PHILOSOPHICAL AND PRACTICAL FRAMEWORK FOR THE WORK OF THIS ROTARY CLUB. THE WORK OF COLUMBIA METRO ROTARY IS ORGANIZED AND ALIGNED WITH THE ROTARY ""AVENUES OF SERVICE"" WHICH INCLUDE CLUB SERVICE, VOCATIONAL SERVICE, COMMUNITY SERVICE, INTERNATIONAL SERVICE, AND NEW GENERATIONS SERVICE. COLUMBIA METRO ROTARY WILL BE ACTIVE IN EACH OF THE AVENUES OF SERVICE AND WILL ACTIVELY SEEK TO ALIGN AND PROMOTE THE WORK OF ROTARY REGIONALLY, NATIONALLY, AND INTERNATIONALLY.COLUMBIA METRO ROTARY (THE ""CLUB"") PROVIDES A RANGE OF OPPORTUNITIES FOR CLUB MEMBERS TO PURSUE THE ROTARY GOAL OF ""SERVICE ABOVE SELF"". THE CLUB'S SERVICE WORK IS PRIMARILY FOCUSED ON PROJECTS THAT IMPROVE THE LIVES OF CHILDREN AND FAMILIES IN OUR COMMUNITY, AND THE CLUB'S VISION IS TO BE A TRANSFORMATIVE INFLUENCE IN THE COMMUNITY AND KNOWN FOR WHAT WE HAVE GIVEN. SINCE 2003, THE CLUB HAS BEEN A PARTNER IN EDUCATION WITH THE COLUMBIA PUBLIC SCHOOLS' TITLE 1 PROGRAM. THE CLUB HAS PROVIDED NUMEROUS OTHER SERVICE PROJECTS AND MENTORING PROGRAMS WITH CPS, IN PARTICULAR WITH DOUGLASS HIGH SCHOOL, AND WITH THE COMMUNITY, INCLUDING SUPPORT OF THE VAC CHRISTMAS PROJECT, THE BOYS AND GIRLS CLUB ANNUAL CHILI COOK-OFF, THE FOOD BANK, AND THE COLUMBIA CENTER FOR URBAN AGRICULTURE. THE CLUB'S INTERNATIONAL SERVICE EFFORTS HAVE INCLUDED SEVERAL PROJECTS PROVIDING WATER AND SANITATION TO SCHOOLS."
1027,431675068,See Attachment to Form 990-EZSEE ATTACHMENT TO FORM 990-EZ
1054,431718317,Community ImprovementNEIGHBORHOOD RESOURCE CENTER SEE ATTACHED DETAILED EXPLANATION
1070,431741080,OPERATION OF ROTARY CLUB CHARITYOPERATION OF A PUBLIC SWIMMING POOLFOR COMMUNITY AND SUPPORT TO FOREIGN EXCHANGE STUDENTS
1072,431747025,TO PROVIDE STING ENSEMBLE EXPERIENCEPROVIDING A STRING ENSEMBLE EXPERIENCE FOR THE YOUTH OF THE ST CHARLES COUNTY REGION BY DEVELOPING AND PROMOTING A PERFORMING ORCHESTRA
1097,431781020,CHILDCARECHILDCARE EDUCATION
1122,431840741,"SERTOMA EXISTS FOR THE HIGH AND NOBLE PURPOSE OF SERVICE TO MANKIND BY COMMUNICATION OF THOUGHTS, IDEAS, AND CONCEPTS TO ACCELERATE HUMAN PROGRESS IN HEALTH, FREEDOM AND DEMOCRACY.QUEEN CITY SERTOMA CLUB SUPPORTS THE BOYS & GIRLS CLUBS THROUGH A VARIETY OF WAYS, TO INCLUDE HEALTH AND EDUCATIONAL PROGRAMS, ""BACK TO SCHOOL SUPPLIES"", HOLIDAY PARTIES, VOLUNTEERING AND MORE."
1124,431852784,"Support organization for 53 tax-exempt Rotary ClubsSupported civic organizational goals of Rotary International by disseminating information to local clubs, promoted interaction and involvement of members through Conference, fund raising."
1127,431925709,MEMBERSHIP ORGANIZATION FOR PERSONS WHO SERVED IN THE ARMED SERVICES OF THE UNITED STATESTO SUPPORT VETERANS WITH HONOR GUARDS FOR FUNERALS AND COMMUNITY SUPPORT
1142,436034157,Serving the youth of Mid-MissouriFunding local organizations that support the mission of the Optimist Club
1147,436038441,"THE MISSOURI LODGE OF RESEARCH WAS DEVELOPED TO PROMOTE, ENCOURAGE, CONDUCT AND FOSTER MASONIC RESEARCH AND STUDY AND TO SPREAD MASONIC LIGHT AND KNOWLEDGE.TO PROVIDE A QUARTERLY NEWSLETTER AND AN ANNUAL PUBLICATION AS WELL AS TO PRESENT BIANNUAL GUEST SPEAKERS."
1168,436049878,"The Auxiliary assists St Mary's Health Center and St Mary's Health Center, Jefferson City, Missouri, Foundation in promoting the health and welfare of the community, and raises funds to help those facilities to purchase the necessary equipment to better serve the community's health care needs.THE AUXILIARY ASSISTS ST. MARY'S HEALTH CENTER AND ITS RELATED FOUNDATION IN PROMOTING THE HEALTH AND WELFARE OF THE COMMUNITY."
1169,436049914,"CIVIC SERVICE TO THE COMMUNITY. TO FULL FILL OUR CLUBS PLEDGE WHICH IS ""WE SERVE"".SUPORT OF LOCAL CIVIC CHARITABLE PROGRAMS"
1175,436050151,SERVING THE YOUNG AND THE COMMUNITYCOMMUNITY SERVICE HELP FOR THE AGED & DISADVANTAGED SUPPORT FOR INDIVIDUAL LITERACY CULTURE & UNDERSTANDING
1177,436050165,"THE MISSION OF ROTARY INERNATIONAL IS TO PROVIDE SERVICE TO OTHERS, PROMOTE INTEGRITY, AND ADVANCE WORLD UNDERSTANDING, GOODWILL, AND PEACE THROUGH ITS FELLOWSHIP OF BUSINESS, PROFESSIONAL, AND COMMUNITY LEADERS.THE MISSION OF ROTARY INERNATIONAL IS TO PROVIDE SERVICE TO OTHERS, PROMOTE INTEGRITY, AND ADVANCE WORLD UNDERSTANDING, GOODWILL, AND PEACE THROUGH ITS FELLOWSHIP OF BUSINESS, PROFESSIONAL, AND COMMUNITY LEADERS."
1206,436061814,OUR MISSION IS SERVICE TO THE COMMUNITY AND THE WORLD.WEEKLY LUNCHEONS AND PROGRAMS WITH GUEST SPEAKERS. APPROXIMATELY 50% OF MEMBERS ATTEND WEEKLY.
1226,436078777,"TO PROVIDE SERVICE TO OTHERS, PROMOTE INTEGRITY, AND ADVANCE WORLD UNDERSTANDING, GOODWILL, AND PEACE THROUGH ITS FELLOWSHIP OF BUSINESS, PROFESSIONAL, AND COMMUNITY LEADERS.PAYMENTS TO ROTARY DISTRICT AND ROTARY INTERNATIONAL TO FURTHER IDEAS."
1230,436093422,Veteran Community BenefitsPrograms supporting the American Armed Forces
1260,436108997,"TO UNITE CHRISITIAN CONGREGATIONS AND INDIVIDUALS IN BOTH A SECULAR AND CHRIST-CENTERED COMMUNITY BASED SERVICE ORGANIZATION LOCATED IN THE NORTH ST. LOUIS COUNTY AREA TO PROVIDE BASIC MATERIAL, HEALTH, RECREATIONAL AND EDUCATIONAL PROGRAMS FOR INDIVIDUALS AND FAMILIES IN NEED.CORE PROGRAM - PRIMARILY INCLUDES EMERGENCY ASSITANCE PROGRAM AND ONGOING SUPPORT. EMERGENCY ASSISTANCE INCLUDES FOOD PANTRY AND UTILITY/RENT ASSISTANCE."
1286,440307270,PhilanthropyCONDUCTING MEETINGS WITH SPEAKERS ON INFORMATIONAL AND EDUCATIONAL PROGRAMS FOR OUR MEMBERS
1366,440658268,"State-wide membership organization for librarians and related individuals.Annual state-wide conference to provide educational opportunities for librarians, staff and trustees -- 1000 members"
1391,473196270,"TO EDUCATE, MENTOR AND ENCOURAGE YOUTH ATHLETICS.TO EDUCATE, MENTOR AND ENCOURAGE YOUTH ATHLETICS."
1414,510183262,PROVIDE LOW INCOME HOUSING.PROVIDE AFFORDABLE HOUSING FOR THE ELDERLY AND DISABLED CITIZENS OF THE LINCOLN MISSOURI AREA.
1437,562397352,"Provide affordable housing to low-income familiesSEE ""SCHEDULE O"" STATEMENT"
1450,721014188,ADVANCE THE CHRISTIAN GOSPELTO SPREAD TEH WORD OF JESUS CHRIST OUR LORD AND SAVIOR THROUGH PREACHING TEACHING SEMINARS AND EVANGELIZING
1466,911960834,"ORGANIZED EXCLUSIVELY FOR CHARITABLE AND BENEVOLENT PURPOSES AND TO ENCOURAGE, PROMOTE AND EXTEND THE OBJECT OF ROTARY INTERNATIONAL AND TO MAINTAIN THE RELATIONS OF A MEMBER CLUB IN ROTARY INTERNATIONAL.PROVIDE VARIOUS COMMUNITY SERVICE PROJECTS AND SUPPORT TO LOCAL CHARITIES."
1470,010586306,PROVIDE SERVICES TO STOP CYCLE OF CHILD ABUSECOMMUNITY-BASED CHILD ABUSE PREVENTION PROGRAM - STRENGTHEN FAMILIES BY PROVIDING COORDINATED WRAP-AROUND FAMILY-CENTERED SERVICES AND SUPPORT THAT PROMOTES THE SAFETY AND WELL-BEING OF CHILDREN AND REDUCES PARENT STRESS
1471,010643653,"THE EXEMPT PURPOSE OF THE ORGANIZATION IS TO RESURE AMERICAN ESKIMO DOGS IN THE ST LOUIS METROPOLITAN AREA, BRING THEM BACK TO GOOD HEALTH AND PLACE THEM IN FOREVER HOMES. OUR MISSION IS TO SAVE THE LIVES OF ABUSED AND UNWANTED AMERICAN ESKIMO DOGS. OUR VOLUNTEERS SPEND SIGNIFICANT HOURS OF RESCUE WORK AND TIME THAT INVOLVES TRANSPORTING, FOSTERING AND NETWORKING TO SAVE THE LIVES OF THESE DOGS. ADOPTION FROM AMERICAN ESKIMO RESCUE / HEART BANDITS INCLUDES VETERINARY ATTENTION THAT EACH RESCUED DOG REQUIRES, INCLUDING SPAY/NEUTER, VACCINATIONS, FECAL CHECKS, HEARTWORM CHECKS AND MICROCHIP IMPLANTS.APPROXIMATELY 620 DOGS HAVE BEEN RESCUED, TREATED AND PLACED IN LOVING HOMES TO DATE. APPROXIMATELY 27 DOGS WERE RESCUED IN 2017."
1482,020695824,TO PROVIDE ECOLOGICAL AND SPIRITUAL PGMSWORKSHOPS SEMINARS RETREATS SPIRITUAL GATHERINGS ALL RELATED TO ECOZOIC THEMES AND WOMENS HEALTH SEMINARS ALSO PROVIDE SPACE FOR PRIVATE RETREAT GROUPS
1485,020739200,NO-KILL SHELTER FOR ANIMALSIN 2017 THE SHELTER ADDED 9 DOGS AND 13 CATS TO ITS CENSUS IT WAS ABLE TO ADOPT OUT ONLY ONE DOG SINCE MOST OF THE DOGS HAVE BEHAVIOR ISSUES OR ARE HOSPICE DOGS
1494,043621777,"TO REACH-OUT TO INDIVIDUALS AND THEIR FAMILIES WHO ARE UNDER THE SUPERVISION OF THE PRISON AND JAIL SYSTEMS BY, 1) PROCLAIMING THE TRUTH OF JESUS CHRIST, 2) PROVIDING IN-DEPTH BIBLE TEACHING AND CHRISTIAN DISCIPLESHIP, AND 3) TRAINING THOSE WHO WANT TO SHARE THEIR FAITH WITH OTHERS.THE KEYS PRIMARILY OPERATES IN FOUR STATE CORRECTIONAL FACILITIES AND TWO JAILS. REVEREND ALBERT (GENE) PURTLE JR. OVERSEES APPROXIMATELY 120 VOLUNTEERS. FOURTEEN OF THESE VOLUNTEERS ASSIST THE KEYS BY FACILITATING 12 PROGRAMS EACH MONTH AND NUMEROUS ONE-ON-ONE AND SMALL GROUP SESSIONS IN THE MODULES AND PODS. SINCE FEBRUARY 2013 REVEREND PURTLE HAS SERVED AS THE FACILITY CHAPLAIN OF THE JACKSON COUNTY DETENTION CENTER/REGIONAL CORRECTIONAL CENTER IN KANSAS CITY, MISSOURI. THIS IS A VOLUNTEER POSITION THAT HE PERFORMS TO HELP FULFILL THE MISSION AND PURPOSE OF THE KEYS. HE SPENDS 30 TO 35 HOURS PER WEEK OVERSEEING ALL OF THE RELIGIOUS ACTIVITIES AND PROGRAMMING. THESE TWO FACILITIES IN DOWNTOWN KANSAS CITY, MISSOURI HOUSE APPROXIMATELY 1,000 INMATES. REVEREND PURTLE RECRUITS AND TRAINS ALL OF THE RELIGIOUS VOLUNTEERS, ACQUIRES RELIGIOUS MATERIALS FOR DISTRIBUTION, AND SCHEDULES AND OVERSEES ALL PROGRAMS FOR ALL FAITHS."
1505,061838897,PROMOTING COWBOY MOUNTED SHOOTING EVENTSSUCCESSFULLY PROMOTED & GREW COWBOY MOUNTED SHOOTING IN THE USA & INTERNATIONALLY AWARDED REGIONAL COMPETITION CHAMPIONSHIP GREW THROUGH TEACHING TRUE HORSEMANSHIP
