,EIN,value
1511,134212678,THE FUTURE LEADERSHIP FOUNDATION IS A MISSION BASED NON PROFIT THAT FOCUSES ON DEVELOPING CHRISTIAN LEADERS THROUGH GLOBAL PARTNERSHIPS. THE FOUNDATION USES TEAMS OF SHORT TERM VOLUNTEERS TO MEET THE EXPRESSED NEEDS OF EASTERN EUROPEAN CHURCHES AND CHURCHES AROUND THE WORLD.UKRAINE REGIONAL PASTOR TRAINING AND CHURCH PLANTING INITIATIVE
1521,161662132,"THE ORGANIZATION'S PRIMARY PURPOSE IS TO IMPROVE THE LOCAL COMMUNITY BY PROVIDING WOMEN IN NEED THE OPPORTUNITY TO ENHANCE SKILLS, DEVELOP SELF-ESTEEM AND EDUCATE THEMSELVES. WE PLEDGE TO PROVIDE RESOURCES NECESSARY TO ENABLE WOMEN IN NEED TO BECOME WOMEN OF STRENGTH THROUGH KNOWLEDGE, SUPPORT AND REINFORCEMENT AS THEY DEVELOP THE QUALITIES OF COMPASSION, PROFESSIONALISM AND MOTIVATION WHICH WILL LEAD THEM TO THE PATH OF SUCCESS.THE ORGANIZATION WAS ABLE TO PROVIDE ASSISTANCE TO SEVERAL WOMEN IN NEED OF HELP WITH EMERGENCY ITEMS SUCH AS HEALTH CARE, DAY CARE FOR WORKING MOTHERS, UTILITIES AND OTHER NECESSITIES."
1523,161736271,"To bring emotional healing to those who have been traumatized by sexual abuse and support their families through teaching, emotional support, listening, prayer and discipleship in the Christian faith. We will endeavor to recruit and train up others to minister to do the same. We also endeavor to prevent abuse in all forms by helping people through education, discipleship, training and prayer ministry to strengthen their families and individual lives.Personal prayer ministry to over 780 individuals during 2015 including the USA, Egypt, India, Sweden, Denmark, Colombia and Brazil. Most of them came many times, and contributed to the ministry. This includes men and women, from all walks of life but with some form of traumatic backgrounds. Continued training volunteers in this ministry through seminars and teaching materials. Held several teaching classes, and church support for victims of abuse and trauma"
1531,200220760,"To provide a safe and welcoming space for LGBTQ and ally organizations/individuals to gather, socialize, and share information.Prism is a youth group serving teens aged 13-18 who identify as LGBTQI and their allies. It meets every Thursday at The Center Project and typically has an attendance of 10-20 youth. The teens served are largely those whose needs are not met by local GSA's or that come from communities where GSA's do not exist. Many of the students are working toward a social identity or medical gender transition and/or are dealing with major mental health issues. Prism provides a solid foundation of support where youth are free to be who they are despite shifting identities. Adult coordinators at each meeting ensure that an open and affirming environment is fostered."
1535,200391453,"THE CONGENITAL HEART DEFECTS FAMILIES ASSOCIATION IS A NOT-FOR-PROFIT 501(C)(3) CORPORATION WORKING TO BRING COMFORT AND SUPPORT TO AREA FAMILIES AFFECTED BY CONGENITAL HEART DEFECTS. SUPPORT GROUPS, DISTRIBUTION OF EDUCATIONAL LITERATURE, MEALS, CARE PACKAGES, AND COMFORT ITEMS FOR CHILDREN UNDERGOING CARDIAC PROCEDURES ARE THE ASSOCIATION'S MAIN FOCUS. ADDITIONALLY, THE ASSOCIATION FUNCTIONS TO RAISE MONEY AND AWARENESS TO PROMOTE CONGENITAL HEART DEFECTS RESEARCH THROUGH A VARIETY OF PROJECTS. ONE HUNDRED PERCENT VOLUNTEER RUN, THE CHD FAMILIES ASSOCIATION STRIVES TO MAXIMIZE INVESTMENT IN ITS WORK, NOT ITS OVERHEAD.GENERAL CAREPACKAGES, INCLUDING BLANKETS AND MEALS, PROVIDED FOR THOSE AFFECTED BY CONGENITAL HEART DEFECTS."
1538,200603679,"THE ORGANIZATION IMMEDIATELY PROVIDES ESSENTIAL RESOURCES TO MEET THE URGENT NEEDS OF ABUSED, NEGLECTED OR AT-RISK CHILDREN IN ST. LOUIS COUNTY.PROVIDE ESSENTIAL RESOURCES TO MEET URGENT NEEDS OF CHILDREN: SERVICES PROVIDES INCLUDE FURNITURE (MATTRESSES, BED FRAMES, BEDDING), TRANSPORTATION (BUS PASSES, TAXI FARES), CLOTHING (SCHOOL UNIFORMS, GENERAL CLOTHING), MEDICAL/DENTAL, RENT/UTILITIES, AND EDUCATION (SUPPLIES, BACKPACKS, SPECIAL PROJECTS). SERVICES WERE PROVIDED TO NEARLY 300 KIDS."
1539,200691782,"Support missionaries who spread the Gospel of Jesus Christ in the US and around the world.Joanna Tan Camp Ministry works with you in a camp setting in Wisconsin. She teaches a variety of camp skills, incorporating the Gospel of Jesus Christ in her teachings."
1547,201810881,"Church and ministries and recovery support services for people with substance use disordersAssisted recovering alcoholics and addicts by providing recovery support services including housing, transportation, meals, counseling, case management, group life skills, and work preparation."
1555,202160108,"TO ACHIEVE A HEALTHY, TOBACCO-FREE ENVIRONMENT FOR THE GREATER ST. LOUIS AREA.TO CREATE A COLLABORATIVE EFFORT BETWEEN CONCERNED ORGANIZATIONS AND INDIVIDUALS TO PREVENT TOBACCO USE, TO PROMOTE TOBACCO CESSATION, AND TO PROVIDE RESOURCES THROUGH INFORMATION AND EDUCATION REGARDING THE RISKS ASSOCIATED WITH THE USE OF TOBACCO, THE RISK OF EXPOSURE TO SECONDHAND SMOKE, AND THE BENEFITS RESULTING FROM TOBACCO CESSATION."
1559,202489026,"TO MEET THE PHYSICAL, EMOTIONAL AND SPIRITUAL NEEDS OF UNDERPRIVILEGED CHILDREN AND ORPHANS IN RUSSIA IN THE CITIES OF CHEREPOVETS AND VOLOGDA. TO GIVE FINANCIAL SUPPORT TO PURCHASE OFFICE AND PROGRAM SPACE IN VOLOGDA.SUPPORT PROGRAMS FOR ORPHANS IN VOLOGDA, RUSSIA."
1578,203529217,Evangelism and Humanitarian AidEvangelism and Humanitarian Aid
1585,203928422,CONSORTIUM OF HUMANE GROUPS FROM TOP CITIES IN THE U.S. TO FURTHER MEMBERS' MISSION WITH A FOCUS ON PROMOTING: ANIMAL ADOPTIONS SUBSIDIZED SPAY AND NEUTER PROGRAMS MICRO CHIPPING ANIMALS EDUCATION PROGRAMS TO ENCOURAGE HUMANE TREATMENT AND RESPONSIBLE PET OWNERSHIP BEHAVIORAL INFORMATION AND PET TRAINING TO REDUCE THE NUMBER OF ANIMALS BEING TURNED INTO SHELTERS BEST PRACTICES IN HUMANE AND ANIMAL HEALTH ISSUES.NETWORK OF ORGANIZATIONS PROVIDING SHELTER AND SERVICES VIA ITS MEMBER SHELTERS TO MORE THAN 1.2 MILLION ANIMALS.
1586,203980687,"LAW ENFORCEMENT SUPPORTSUPPORT REGIONAL LAW ENFORCEMENT AND JUSTICE INITIATIVES, MAKING ST. LOUIS A SAFER PLACE TO LIVE AND DO BUSINESS."
1589,204180115,MANAGE WEB PAGE AND DISCUSSION BOARD FOR THE COLLECTION DISSEMINATION OF INFORMATION FOR EMS STAKEHOLDERS. SYSTEM CREATED AND MODERATED BY VOLUNTEER BOARD OF DIRECTORS.COLLECTION AND DISSEMINATION OF INFORMATION ON BEST PRACTICES FOR EMERGENCY MEDICAL SERVICES
1591,204310750,"PROVIDE SUPPORT TO OLD BONHOMME STUDENTS & FACULTYVARIOUS PROGRAMS TO SUPPORT THE SCHOOL WITH THE EDUCATIONAL AND SOCIAL DEVELOPMENT OF STUDENTS. THE PROGRAMS INCLUDE AFTER SCHOOL CLASSES AND CLUBS, SCHOOL AND CLASSROOM PICNIC, PARTIES AND TRIPS, ASSEMBLIES, BOOK AND SCHOOL SUPPLIES SALES.THE PTO SERVES OVER 431 STUDENTS AND FAMILIES."
1599,205042684,Assist women with pregnancy crisesStaff and volunteers offer peer counselingparenting classes Bible studies clothing material resources pregnancy testing and social SVC referrals provided to over 1300 clients
1605,205422452,PROVIDING SEMINARS FOR NURSE EDUCATION TO CHAPTERS ACROSS THE STATE OF MISSOURITHIS PROGRAM INTENTS TO REACH OUT TO ALL MUNICIPALITIES IN THE STATE OF MISSOURI FOR EDUCATIONAL UPDATES WITH REGARD TO EMERGENCY SITUATIONS BY FRONT LINE NURSES
1616,205869532,"TO SERVE THE ANIMAL ADVOCACY COMMUNITY THROUGH COMMUNICATION WITH LAWMAKERS, BUSINESSES, MEDIA AND OTHER DECISION MAKERS, AND TO ASSIST IN ANIMAL RELIEF AID DURING NATURAL DISASTERS.PROVIDED ANIMAL RESCUE FINANCIAL AID AND VOLUNTEERS TO ASSIST IN THE RESCUE OF NEGLECTED ANIMALS. VOLUNTEERS HELPED LOCATE AND REPORT SUFFERING ANIMALS TO AREA VOLUNTEER VETERINARIANS, PROVIDED SHELTER AND TREATMENT FOR INJURED AND ABANDONED ANIMALS."
1618,205950454,Evangelistic OutreachConducting Global Evangelistic Outreach through Mission Trips to Various Countries
1623,208092147,"PROMOTE AWARENESS AND EDUCATE THE PUBLIC IN ORDER TO KEEP KIDS SAFEIN BOTH THE ONLINE AND OFFLINE WORLDS.PROJECT YOUTH SAFETY -OFFICE OF JUVENILE JUSTICE AND DELIQUENCY PREVENTION PROMOTING CHILD & YOUTH SAFETY - INOBTR COMPLETED THIS PROGRAM TO PROMOTE CHILD AND YOUTH SAFETY ON DECEMBER 31, 2014. INOBTR CONTINUED TO MAINTAIN THE WEBSITE FOR THIS PROJECT AND FULFILL REQUESTS FOR CAMPAIGN MATERIALS WITH NO ADDITIONAL FUNDING."
1625,208158488,NO KILL ANIMAL SHELTERMANY RESCUED ANIMALS WERE ADOPTED DURING 2017. MANY MORE ANIMALS WERE GIVEN SANCTUARY IN OUR FOSTER HOMES WHILE AWAITING ADOPTION.
1634,208767107,"It is the mission of The Animal Rescue Alliance to establish and maintain the ideals of Tara Nagel with regards to the treatment of homeless and unwanted animals. The all volunteer group is dedicated to the helping of homeless peTs in the greater Kansas City area, as a result of an alliance between several rescuers who share the same goal of ending animal suffering and homelessness. Since its inception in 2007, TARA has placed over 2700 cats and dogsThe placement of over 2700 animals since inception of the organization"
1649,260106549,"Protect and rescue abandoned and at-risk animals.Took in 259 animals, adopted out 242. Educated the public on spaying and neutering animals. Also educated the public on the health care of animals."
1653,260360541,Church religious organizationChurch services and facilities includes worship and bible study and sunday school and community outreach
1662,261378060,PROVIDE HOME HEALTH CAREHOME HEALTHCARE SERVICES
1663,261388210,"THE ORGANIZATION'S MISSION IS TO TRANSPORT MILITARY VETERANS OF THE UNITED STATES, FREE OF CHARGE, TO VISIT THEIR MONUMENTS AND MEMORIALS IN WASHINGTON, DC.TRANSPORTATION OF UNITED STATES MILITARY VETERANS, PRIMARILY OF WWII, TO WASHINGTON, DC, TO VISIT THE VARIOUS MONUMENTS AND MEMORIALS HONORING THEIR SERVICE."
1667,261682708,"TO PROVIDE SUSTAINED RECOVERY MANAGEMENT IN A FAITH BASED ENVIRONMENT THAT ENCOURAGES A GENERATION OF YOUNG MEN TO DEVELOP THE INTEGRITY, SELF-DISCIPLINE, WORK ETHIC, AND ATTITUDE TO BECOME PRODUCTIVE MEMBERS OF SOCIETY.""WE PROVIDED RECOVERY SUPPORT SERVICES, INCLUDING RESIDENTIAL SUPPORT, FOR INDIVIDUALS IN 2017. EACH OF THESE INDIVIDUALS WERE ADMITTED TO OUR PROGRAM DUE TO SERIOUS SUBSTANCE USE DISORDERS AND/OR CO-OCCURRING MENTAL HEALTH ISSUES. WE HAVE BEEN ABLE TO PROVIDE THE SUPPORT NECESSARY FOR MOST INDIVIDUALS TO HAVE TRANSFORMED THEIR LIVES FROM SEVERE DYSFUNCTION AND A SIGNIFICANT DRAIN ON GOVERNMENT AND COMMUNITY RESOURCES TO BECOME RESPONSIBLE, CONTRIBUTING MEMBERS OF THE COMMUNITY."""
1668,261700108,SEE SCHEDULE OPROVIDE RELIEF FOR THE POOR AND DISTRESSED IN THE FORM OF FOOD HOUSING ASSISTANCE TOOLS EDUCATION & OTHER RESOURCES TO HELP IMPROVE THEIR WELL BEING & IMPROVE THEIR PROSPECTS
1669,261804347,"TO BE A MINISTRY AND EDUCATIONAL RESOURCE INSTRUMENTAL IN ALERTING THE CHURCH TO THE PERVASIVE INFLUENCE OF SECULAR, HUMANISTIC, EVOLUTIONARY PHILOSOPHY, AND BY SO DOING TO EQUIP BELIEVERS WITH ANSWERS BASED ON THE ABSOLUTE TRUTHS OF THE BIBLE AND TRUE EMPIRICAL SCIENCE. WE BELIEVE THIS WILL STRENGTHEN THE FAITH OF CHRISTIANS IN THE AUTHORITY OF GOD'S WORD AND EMBOLDEN THEIR WITNESSING.TO BE A MINISTRY AND EDUCATIONAL RESOURCE INSTRUMENTAL IN ALERTING THE CHURCH TO THE PERVASIVE INFLUENCE OF SECULAR, HUMANISTIC, EVOLUTIONARY PHILOSOPHY, AND BY SO DOING TO EQUIP BELIEVERS WITH ANSWERS BASED ON THE ABSOLUTE TRUTHS OF THE BIBLE AND TRUE EMPIRICAL SCIENCE. WE BELIEVE THIS WILL STRENGTHEN THE FAITH OF CHRISTIANS IN THE AUTHORITY OF GOD'S WORD AND EMBOLDEN THEIR WITNESSING. WE WORK TOWARD ACCOMPLISHING THIS MISSION BY OPERATING A CREATION MUSEUM OPEN TO THE PUBLIC AND TO MAKING PRESENTATIONS TO CHURCHES AND OTHER GROUPS IN THE AREA."
1673,262475461,"TO PROVIDE MONETARY SUPPORT TO EMERGENCY VICTIMS.PROVIDE LODGING, CLOTHING, AND GIFT CARDS TO MEMBERS OF THE COMMUNITY DISPLACED BY FIRE OR INDIVIDUALS NEEDING FINANCIAL SUPPORT IN TIMES OF CRISIS."
1677,262616157,Provide free health care for uninsuredTO OPERATE A FREE HEALTH CARE CLINIC TO INDIVIDUALS IN NEED
1701,264507241,SEE SCHEDULE O STATEMENT 3SEE SCHEDULE O STATEMENT 4
1703,264677588,HEALING OF THE WORLD THROUGH HEALING OF THE SELF.PRODUCED AND FACILITATED WORKSHOPS AND SEMINARS TEACHING THE ISHAYA TRADITION OF THE HEALING OF THE WORLD THROUGH THE HEALING OF THE SELF.
1705,264706755,"To provide programs to fill the unmet social, economic, and physical needs of people living in our Northland neighborhoods.The Food Pantry distributed basic food and non-food essentials to 8,922 individuals in 2017. Of that number, 33% were children and 8% seniors. After adding non-food basics, we also provide fresh milk, yogurt and cottage cheese for those seeking food assistances. We provide as much produce as we can."
1724,270822372,RESCUING PETS FROM LOCAL ANIMAL CONTROL FACILITIES AND NEGLECT SITUATIONS.ST. LOUIS PET RESCUE (STLPR) STRIVES TO END PET OVERPOPULATION AND THE ABANDONMENT OF UNWANTED PETS THROUGH EDUCATION ABOUT SPAY/NEUTER AND RESPONSIBLE PET OWNERSHIP. ALL OF THE PETS STLPR RESCUES ARE CARED FOR IN FOSTER HOMES UNTIL THEY ARE ADOPTED. STLPR RESCUES AND ADOPTS OUT ON AVERAGE 500 PETS EACH YEAR.
1725,270920837,"WE ADOPT DOGS FROM LOCAL SHELTERS, TRAIN THEM TO BE SERVICE DOGS AND MATCH THEM AT NO COST TO AMERICA'S MILITARY VETERANS SUFFERING FROM PTSD.WE ADOPT DOGS FROM LOCAL SHELTERS, TRAIN THEM TO BE SERVICE DOGS AND MATCH THEM AT NO COST TO AMERICA'S MILITARY VETERANS SUFFERING FROM PTSD."
1728,271151357,Veterans BenefitRenew friendships with other veterans and discussions of interest to war veterans
1730,271308229,"SERVAMT. OMC/ OS A DEDOCATED AMD [ASSOPMATE GRPI[ PF SERVAMT FP;;PWERS PF KESIS DEDICATED TO RESPONDING TO THE PROBLEMS OF THE HOMELESS. WE ARE ACCOMPLISHING OUR MISSING BY OPERATING BESSIE'S HOUSE, WHICH IS A LOVING RESPONSE TO THE SPIRITUAL, ECONOMIC AND SOCIAL POVERTY ACROSS THE CITY OF KANSAS CITY. BESSIE'S HOUSE IS A SMALL HOME IN THE HISTORIC NORTHEAST NEIGHBORHOOD OF KANSAS CITY, MISSOURI WHERE PEOPLE OF THE STREET CAN COME TO FIND A SAFE PLACE TO CHILL, FIND A HOT SHOWER, DO SOME LAUNDRY, GET A BITE TO EAT, AND FIND PEOPLE WHO LOVE THEM JUST BECAUSE JESUS LOVED THEM FIRST.SERVANT INC. OPERATES BESSIES HOUSE, WHICH IS A SMALL HOME IN THE HISTORIC NORTHEAST NEIGHBORHOOD OF KANSAS CITY, MISSOURI. WE ENDEAVOR TO PROVIDE NUTRITION, CLOTHING,GROOMING, REFERRAL SERVICES, AND MENTORING IN AN ENVIRONMENT OF SPIRITUAL DEVELOPMENT AND FRIENDSHIP."
1732,271719616,"4 Paws 4 Rescue is an all foster home rescue. We are dedicated to saving animals that are in need, whether they be from high kill shelters, strays, abandoned animals, or owner surrenders. We strive to find suitable permanent homes for our animals and to help eliminate animal overpopulation through spay and neuter programs. We also provide education to pet owners for each animal we place in new and loving homes.4 PAWS 4 RESCUE HAS STRIVED TO SAVE AND FIND HOMES FOR OWNER SURRENDERED, ABANDONED, AND STRAYED ANIMALS. DURING THE YEAR WE WERE ABLE TO RESCUE AND ADOPT OUT 309 ANIMALS."
1734,271827701,"TO SERVE AS A CHARITABLE OUTREACH TO THE COMMUNITY BY PROVIDING FOOD TO UNDERPRIVILEGED CHILDREN AND ADULTS.MOBILE FOOD PANTRY & SATURDAY BREAKFAST: BREAD SHED PROVIDES A MONTHLY MOBILE FOOD PANTRY IN BUTLER AND RIPLEY COUNTIES IN SOUTHEAST MISSOURI. THIS MOBILE FOOD PANTRY PROVIDES APPROXIMATELY 4,000 FAMILIES WITH FOOD FOR A WEEK. THE FOOD TOTALS TO APPROXIMATELY 135,000 POUNDS. IN ADDITION TO THE FOOD PANTRY, BREAD SHED PROVIDES A FREE BREAKFAST ON FOOD PANTRY DISTRIBUTION DAYS. APPROXIMATELY 500 PEOPLE ARE FED DURING THE MONTHLY BREAKFASTS.IN 2016, BREAD SHED BEGAN WEEKLY FREE LUNCH ON SUNDAY. FREE SUNDAY LUNCH IS PROVIDED 50 WEEKS PER YEAR AND APPROXIMATELY 200 PEOPLE ARE FED DURING EACH SUNDAY LUNCH."
1749,272414996,"EXCEL's mission is to expand post-secondary opportunities for students with intellectual and developmental disabilities.EXCEL is positioned to become a leader in the post-secondary movement for students with intellectual and/or developmental disabilities. Direct support has included a partnership with the University of Central Missouri to create a residential post-secondary program for students with intellectual disabilities. EXCEL has provided the initial investment to develop the program which has become self-sustaining. EXCEL is currently in an active partnership with the University of Missouri-Kansa City as it also develops a post-secondary opportunity by funding student scholarships. Positive impacts include typically-developing university students, students with intellectual disabilities and their families and potential employers. In December 2017, we entered into a ten month contract with the University of Massachusetts to provide management consulting services to establish the Midwest Inclusive Post Secondary Alliance (MIPSA), a strategic capacity building project to coordinate and support universities, colleges, and the broader base of stakeholders throughout the Midwest as they work to expand and enhance Inclusive Post Secondary Education (IPSE) programming."
1751,272433002,"THE CORPORATION IS ORGANIZED FOR THE PURPOSE OF PROMOTING AND SUPPORTING ONGOING COLLABORATION WITHIN THE ADULT CARE CONTINUUM TO CREATE ENVIRONMENTS WHERE THE DIGNITY AND VALUE OF EACH INDIVIDUAL WHO LIVES OR WORKS THERE IS RESPECTED AND CELEBRATED AND ONE WAY THIS IS ACCOMPLISHED IS THROUGH THE ANNUAL CONFERENCE.HOLDS ANNUAL CONFERENCES & OTHER EDUCATION MEETINGS & PROGRAMS TO PROMOTE & SUPPORT EDUCATIONAL OPPORTUNITIES, & PROVIDE RESOURCES TO EDUCATE ATTENDEES & BUILD A STRONG NETWORK WITHIN THE ADULT CARE COMMUNITY."
1753,272523810,ASSIST LOW INCOME PERSONS WITH HOUSINGASSIST PERSONS WITH LOW INCOME HOUSING
1756,272595936,TO PROVIDE PSYCHOLOGICAL COUNSELINGPROVIDED PSYCHOLOGICAL COUNSELING TO 245 INDIVIDUALS TOTAL HOURS INVOLVED 1969 VOLUNTEER HOURS 717
1767,273222606,"TO SUPPORT STUDENTS, STAFF AND FAMILIESDIRECT STUDENT SUPPORT: AFTER GRADUATION; SCHOLARSHIP FUNDRAISING; ACTIVITY, BUILDING & CLASSROOM GRANTS; POST PROM; COMPASSION FUND"
1768,273231142,"NEW CONSCIENCE, INC. (HATEBRAKERS) PROVIDES ADVANCED SOLUTIONS TO INTERRUPT THE REPETITIVE CYCLE OF HATE-BREEDS-HATE AND TRANSFORM PERPETRATORS, VICTIMS, AND BYSTANDERS INTO LEADERS, HEALERS, AND HEROES. HATEBRAKERS WORKS WITH SCHOOLS AND COMMUNITY ORGANIZATIONS LOCALLY AND AROUND THE GLOBE TO FURTHER DEVELOP TOOLS, PRESENTATIONS, EXHIBITS, EDUCATIONAL MATERIALS, AND PUBLICATIONS.FOR 2017, HATEBRAKERS WAS INVOLVED IN NUMEROUS PARTNERSHIPS AND COMMUNITY FORUMS. HATEBRAKERS HAD THE OPPORTUNITY TO COLLABORATE WITH MISSOURI HISTORY MUSEUM AND HOST THE FIFTH ANNUAL HATEBRAKER HERO AWARDS, WITH AN AUDIENCE OF OVER THREE-HUNDRED ATTENDEES FROM THE GREATER SAINT LOUIS COMMUNITY ALONG WITH INTERNATIONAL PARTICIPATION. THIS EVENT HONORED INDIVIDUALS IN PERSON OFFERING A DISCUSSION PANEL TO THE PUBLIC, AND THROUGH OUR MEET A HERO, BE A HERO PROGRAM, WE INTERVIEWED THESE HATEBRAKERS AND ADDED THEIR STORIES TO THE HATEBRAKERS VIDEO CATALOGUE WHICH IS POSTED ONLINE AS A FREE VIDEO RESOURCE. THROUGHOUT THE YEAR, HATEBRAKERS PARTNERED WITH WASHINGTON UNIVERSITY SCHOOL OF LAW AND THE ETHICS PROJECT IN HOSTING A FILM SERIES STUDY, CONSISTING OF FOUR FILM SCREENINGS FOLLOWED BY PANEL DISCUSSIONS PERTAINING TO THEMES OF RACISM, SOCIAL JUSTICE, AND ANTI-SEMITISM. HATEBRAKERS ALSO BEGAN A COLLABORATION WITH PARKWAY SOUTH HIGH SCHOOL TO PRESENT OUR PROGRAM, WHICH RESULTED IN EIGHTY STUDENTS LEARNING WHAT IT MEANS TO BREAK THE CYCLE OF HATE AND BECOME FUTURE LEADERS."
1771,273339587,"PROVIDE A DEVELOPMENTALLY APPROPRIATE EDUCATION THROUGH A BIBLE-BASED CURRICULUM TO CHILDREN AGES TWO, THREE AND FOUR, IN A SAFE, CHRISTIAN ENVIRONMENT.PROVIDE A DEVELOPMENTALLY APPROPRIATE EDUCATION THROUGH A BIBLE-BASED CURRICULUM TO CHILDREN AGES TWO, THREE AND FOUR, IN A SAFE, CHRISTIAN ENVIRONMENT."
1782,273956715,"NON-PROFIT COFFEE SHOP TO PROVIDE AN ENVIRONMENT IN WHICH THOSE WITH GENETIC OR LONG-TERM PHYSICAL AND/OR MENTAL DISABILITIES MAY BE TRAINED TO BECOME VIABLE EMPLOYEES AND THUS FREE THEIR CAREGIVERS FROM THE PHYSICAL, EMOTIONAL, AND FINANCIAL BURDEN OF PROVIDING CONSTANT CARE AND SHELTER FOR THESE INDIVIDUALS. THE NEWLY ACQUIRED BUSINESS AND LIFE SKILLS WILL ALLOW THESE INDIVIDUALS TO BECOME PRODUCTIVE MEMBERS OF SOCIETY TO THE DEGREE THEY ARE ABLE AND LESSEN THEIR SHELTER NEEDS TO THE EXTENT WHERE INDEPENDENT LIVING MAY BE ACHIEVABLE. THIS WILL BE ACCOMPLISHED PRIMARILY BY TRAINED VOLUNTEERS AND SUPPLEMENTED, IF REQUIRED, BY PAID EMPLOYEES.OPERATIONAL COFFEE SHOP TO HELP TRAIN THOSE WITH GENETIC OR LONG-TERM PHYSICAL AND/OR MENTAL DISABILITIES BE VIABLE EMPLOYEES."
1783,273971201,"See schedule OCoordinating,promoting and conducting the Franklin County Silver Games for the senior citizens in and around the Franklin County area."
1805,300484159,CHILD CARE CENTERTO OPERATE A DAY CARE FACILITY PROVIDING QUALITY DAY CARE TO THE COMMUNITY FOR AGES 2-9
1806,300522179,"OUR GOAL IS TO PROVIDE BASIC TO ADVANCED FITNESS AND WEAPONS TRAINING FORMEN AND WOMEN FROM THE GREATER SAINT LOUIS AREA THAT HAVE OFFICIALLYEXPRESSED INTEREST IN, BEEN ACCEPTED TO, ATTEND OR SERVE AS AN ACTIVE DUTYGRADUATE FROM A UNITED STATES MILITARY ACADEMYPROVIDE BASIC TO ADVANCED FITNESS AND WEAPONS TRAINING FORMEN AND WOMEN FROM THE GREATER SAINT LOUIS AREA THAT HAVE OFFICIALLYEXPRESSED INTEREST IN, BEEN ACCEPTED TO, ATTEND OR SERVE AS AN ACTIVE DUTYGRADUATE FROM A UNITED STATES MILITARY ACADEMY"
1823,320013098,"NAMI Joplin is a mental health organization dedicated to building better lives for the millions of Americans affected by mental illness by raising awareness and providing support and education that was not previously available to those in need.NAMI Connection Recovery Support Group is a weekly free, peer-led support group for adults living with mental illness. Facilitators are peers who have completed NAMI training. This group allows peers to share experiences in a safe and confidential setting, build hope and relationships, and encourages empathy, productive discussion and a sense of community."
1824,320046066,"TO HELP LOCAL GOVERNMENTS, BUSINESSES, AND CITIZENS PLAN FOR, PROTECT AGAINST, AND RECOVER FROM CRITICAL INCIDENTS IN THE ST. LOUIS REGION.DEVELOP AN EFFECTIVE MEDICAL DISASTER RESPONSE SYSTEM FOR THE GREATER ST. LOUIS REGION. STARRS WILL COORDINATE HEALTH CARE RESPONSES IN EVENT OF A TERRIORIST ACT, NATURAL DISASTER, PUBLIC HEALTH CRISES OR MASS CASUALTY."
1828,320295491,CIVIL LIBERTIES ADVOCACYCIVIL LIBERTIES ADVOCACY
1832,331088353,PROVIDE SUPPORT FOR CITY ANIMAL SHELTERHELD MONTHLY ADOPTION EVENTS AT POUND AND VARIOUS LOCATIONS PLACING OVER 200 ANIMALS IN NEW HOMES PLACED UNADOPTED ANIMALS WITH RESCUE GROUPS AND PLACED OTHERS IN FOSTER CARE
1835,341901333,"ESTABLISHING LIBRARIES IN GHANA, WEST AFRICAJANUARY 2016, SET UP NWE LIBRARY IN WLEMBELLE, GHANA, VISITED SEVEN LIBRARIES IN UPPER WEST AND NORTHERN REGIONS OF GHANA, HOSTED IN SERVICE FOR LIBRARIANS FROM 17 TOWNS IN GHANA."
