,EIN,value
1836,341991474,CRISIS PREGNANCY COUNSELING.PROVISION OF PRACTICAL HELP AND LOVING SUPPORT TO THOSE FACING AN UNPLANNED PREGNANCY.
1844,352391462,"TO PROVIDE THE PUBLIC WITH EDUCATION REGARDING THE EXTREME DAMAGING EFFECTS OF THE SUN AND TANNING DEVICES. THROUGH MAM'S MISSION, WE PROVIDE FUNDING FOR AWARENESS, EDUCATION, ADVOCACY AND RESEARCH FOR SKIN CANCER, MELANOMA AND CANCERS RELATED TO MELANOMA.PROVIDE FUNDING FOR AWARENESS, EDUCATION, ADVOCACY AND RESEARCH FOR SKIN CANCER, MELANOMA AND CANCERS RELATED TO MELANOMA."
1852,364713585,Organized for educational and charitable purposeCommunity Education health fairs community presentations served appr 3000 reached annually
1854,364774998,To provide Christian based rehab housing for families in need.Operation of facility to provide safe housing to families in transition.
1855,364835845,MINISTERING TO PEOPLE IN HAITIGAVE APPROXIMATELY 500 BIBLES 20 EVANGELISM OUTREACHES WITH AN AVERAGE OF 200 PEOPLE MINISTERED AT EACH 120 PEOPLE GIVEN MEDICAL CARE STARTED A CHURCH SPONSORED 21 KIDS EDUC
1864,383778191,"To heighten prostate cancer awarenessThe St. Louis Philanthropic Grant covers operation of our Cancer Education and Information Center, Blood Pressure Screenings, Mental Health Support, Prayer Team and Speakers Bureau expenses. WE had 66 outreach events in 2016 and reached 1081 men and their families."
1865,383809503,"TO PROVIDE FINANCIAL AND EMOTIONAL SUPPORT TO FAMILIES WHOSE CHILDREN ARE BATTLING PEDIATRIC EMERGENCIESPROVIDED APPROXIMATELY $20,000 IN FINANCIAL ASSISTANCE TO QUALIFIED FAMILIES UNDERGOING A PEDIATRIC EMERGENCY."
1867,383855890,"To advocate for children; be a resource for families and communities; advocate for the education and well-being of every child; promote the welfare of all children and youth in home, school, community and places of worship; work to raise the standards for the home life of children where they are lacking; establish closer relationships between homes and schools; and to develop united efforts between educators and the general public to secure for all children and youth the highest advantage in physical, mental, social, and spiritual education.Ran thirteen Cents of Pride stores in schools serving 3200 kids twice per month providing access to clothing, shoes, food, hygiene and other items with use of ""pride bucks""."
1868,383944078,"To Provide Hope, Support and Resources to Children in Foster Care, their families and the people who serve them.We provide Christmas presents from a personalized lists of wants/desires to each child in foster care."
1875,412141986,ESTABLISH CENTERS FOR EDUCATIONHelp women and children in developing countries establish and operate centers that encourage and support self-reliance
1941,431384974,"SERVICES FOR MENTALLY HANDICAPPED,ABUSED,NO ACTIVITY AS COSTS OF RETREAT FACILITIES & RECESSION LIMITED OUR ABILITY TO ATTRACT ANY RETREATANTS."
1942,431393200,"INTERFAITH PARTNERSHIP PROVIDES OPPORTUNITIES FOR PEOPLE OF ALL FAITHS TO COME TOGETHER THROUGH DIALOGUE, EDUCATION, CELEBRATION, SOCIAL ADVOCACY, AND HEALTH PROGRAMMING, AND RESEARCHES PUBLIC ISSUES AND SPEAKS OUT ON ISSUES IMPORTANT TO FAITH COMMUNITIES.INTERFAITH PARTNERSHIP DEVELOPS ACTIVE RELATIONSHIPS WITH VARIOUS FAITH COMMUNITIES IN THE ST. LOUIS REGION THROUGH KEY PROGRAMMING AREAS OF DIALOGUE AND EDUCATION, CELEBRATION, SOCIAL ADVOCACY, AND HEALTH PROGRAMMING."
1944,431408759,"To provide support to the elderly, the handicapped and the children of St. Charles County.St. Patrick's Day Parade - Community Involvement"
1950,431482005,"TO PROVIDE SUPPPORT SERVICE FOR RECOVERY FROM ALCOHOLISMTHE OFFICE PROVIDES SUPPORT FOR OVER 70 AA GROUPS IN THE AREA OF NORTH ST LOUIS COUNTY KNOWN AS DISTRICT 3. SUPPORT INCLUDES ANSWERING CALLS FOR THOSE IN NEED OF HELP, PROVIDING MEETING SPACE FOR AREA GROUPS, AND SALES & DISTRIBUTION OF LITERATURE."
1978,431674968,"The Employee Benefits Institute is a not-for-profit organization that works in collaboration with the University of Missouri-Kansas City School of Law Continuing Education to provide educational forums for employee benefits, human resources, legal and other business professionals.Conducted annual employee benefits seminar and periodic work."
2002,431718732,"LEARNING TO WIN TOGETHER -- COLLABORATING TO INCREASE PRODUCTIVITY AND PEACE BY MEASURING COOPERATIONPROFESSIONAL DEVELOPMENT HELPED BUILD HIGHER-ORDER THINKING SKILLS IN OVER 1,000 STUDENTS AND THEIR EDUCATORS DURING THE FISCAL YEAR BY PROVIDING WORKSHOPS THAT GAVE TEACHERS AND OTHER YOUTH LEADERS EXPERIENCE USING ENTEAM TOOLS TO RAISE ACADEMIC ACHIEVEMENT, IMPROVE CLASSROOM MANAGEMENT, AND ENCOURAGE STUDENTS TO STUDY TOGETHER PRODUCTIVELY AND RESPECTFULLY. ALL ENTEAM PROGRAMS USE UNIQUE TOOLS THAT MEASURE PERFORMANCE ON A WIN-WIN BASIS."
2004,431720010,WE ARE A GROUP OF PASSIONATE CHRISTIANS WITH MANY YEARS OF EXPERIENCE SERVING AND TEACHING IN CHINA. CHINA VISION WAS ESTABLISHED TO HELP THE CHINESE CONTINUE TO SUCCEED IN PROJECTS THAT AID THEIR COMMUNITIES. OUR PURPOSE IS TO FURTHER THE KNOWLEDGE OF THE GOSPEL OF JESUS CHRIST THROUGH GOOD WORDS AND GOOD WORKS.PARTNERING WITH CHINESE TO FULFILL THE GREAT COMMISSION
2023,431746164,TO TEACH THE GOSPEL OF CHRISTTO TEACH THE GOSPEL OF CHRIST
2037,431753837,"TO SUPPORT THE WELL BEING OF GAY, LESBIAN, BISEXUAL, TRANSGENDER, INTERSEX, AND ALLIED INDIVIDUALS IN THE GREATER SPRINGFIELD AREA BY ORGANIZING AND SPONSORING COMMUNITY EVENTS AND INCREASING THE PUBLIC AND PERSONAL UNDERSTANDING OF GAY, LESBIAN, BISEXUAL, TRANSGENDER, AND INTERSEX ISSUES.SUPPORT THE WELL BEING OF GAY, LESBIAN, BISEXUAL, TRANSGENDER, INTERSEX, AND ALLIED INDIVIDUALS IN THE GREATER SPRINGFIELD AREA."
2042,431759172,SPONSORING RETRATE TO TEACH INSIGHT MEDITATIONMIDAMERICA DHARMA SPONSORED INSIGHT MEDITATION RETREATS. THESE VARIOUSLY RESIDENTIAL AND NON-RESIDENTIAL RETREATS WERE HELD AT VARIOUS MISSOURI LOCATIONS AND WERE ATTENDED BY NUMERIOU INDIVIDUALS THROUGHTOUT THE MIDWEST
2046,431762896,"PROVIDES FINANCIAL SUPPORT FOR HOPE CARE CENTER, INC.PROVIDES FINANCIAL AND FUND-RAISING SUPPORT FOR HOPE CARE CENTER, INC., A RELATED EXEMPT ORGANIZATION. HOPE CARE CENTER, INC. IS A NURSING HOME IN THE GREATER KANSAS CITY METROPOLITAN AREA THAT PROVIDES SKILLED, LICENSED CARE TO ADULTS CHALLENGED BY HIV/AIDS. THE FACILITY HAS 16 LICENSED BEDS AND SERVED THE NEEDS OF 19 MEN AND WOMEN DURING 2017."
2054,431768977,"DECREASE UNINTENDED BIRTHS AND STDSCOMMUNITY COORDINATOR SUPERVISES PROJECTS PROVIDING INFANT SIMULATORS TO 467 STUDENTS IN 11 SCHOOLS, PREGNANCY SIMULATORS FOR 237 IN 9 SCHOOLS, POSTER CONTEST WITH 301 ENTRIES."
2066,431784367,"TO PROVIDE EMOTIONAL, EDUCATIONAL AND FINANCIAL SUPPORT TO PRE AND POST HEART TRANSPLANT PATIENTS AND THEIR FAMILIES.AMBASSADOR PROGRAM: PROVIDING EDUCATIONAL, EMOTIONAL AND MONETARY SUPPORT, WHEN APPROPRIATE, FOR PATIENTS AND FAMILIES GOING THROUGH THE TRANSPLANT PROCESS."
2071,431787204,MINISTER THE GOSPEL OF JESUSCONVERTED A TRAILER TO MOBILE SHOWER FOR SUMMER YOUTH CAMP IN LYNCH KY SERVING APPROX 1000 YOUTH AND VARIOUS OTHER MINISTRIES
2072,431791102,"MISSOURI FAMILIES FOR EFFECTIVE AUTISM TREATMENT (MO-FEAT) WAS INCORPORATED IN 1997 AS A MISSOURI NOT-FOR-PROFIT 501(C)(3) ORGANIZATION IN RESPONSE TO THE LACK OF EFFECTIVE TREATMENT AVAILABLE TO CHILDREN LIVING WITH AUTISM THROUGHOUT MISSOURI. HEADQUARTERED IN ST LOUIS, MISSOURI, MO-FEAT IS AN ORGANIZATION OF CONCERNED PARENTS, PRACTITIONERS, AND EDUCATORS WHO VOLUNTEER THEIR EXPERIENCE AND EXPERTISE TO SERVE THIS POPULATION OF INDIVIDUALS AFFECTED BY AUTISM AND THEIR FAMILIES. MO-FEAT'S MISSION IS TO PROVIDE ADVOCACY, EDUCATION, AND SUPPORT FOR FAMILIES AND THE AUTISM COMMUNITY, AND TO SUPPORT EARLY DIAGNOSIS AND EFFECTIVE TREATMENT.MO-FEAT PROVIDES AUTISM RESOURCES TO THOUSANDS OF FAMILIES THROUGH AN EXTENSIVE STATEWIDE AUTISM RESOURCE DIRECTORY, FREE CALL SUPPORT FOR FAMILIES IMPACTED BY AUTISM, AND AN EMAIL LISTSERV WITH OVER 1,400 MEMBERS TO COMMUNICATE LOCAL AUTISM EVENTS."
2081,431800217,DEVELOP AND EXPANSION OF CULTURAL ARTS AND HISTORICAL PRESERVATION IN THE CITY O'FALLON.O'FALLON COMMUNITY FOUNDATION IS INVOLVED IN ARCHAELOGICAL EXCAVATIONS TO DEVELOP AND EXPAND THE O'FALLON CULTURAL ARTS PROGRAM AND PRESERVE THE HERITAGE OF THE CITY.
2085,431803156,PROVIDE FOOD BENEFITS TO NEEDYDISTRIBUTION OF FOOD TO NEEDY
2087,431804165,Educ./resources re: adolescent pregnancy prev.SEE ATTACHED
2096,431815326,"The Project consists of an apartment facility located in Kansas City, Missouri for HIV infected persons and other qualifying individuals. The facility has eight units.PROVIDED PERMANENT HOUSING TO 9 LOW INCOME, DISABLED INDIVIDUALS AND FAMILIES."
2098,431816846,"APARTMENTS FOR DISABLED PERSONSPROVIDED TEMPORARY HOUSING(UP TO 12 MONTHS) TO 14 LOW INCOME, DISABLED INDIVIDUALS, GIVING THEM A SAFE, HEALTHY ENVIRONMENT IN WHICH TO PREPARE FOR PLACEMENT IN PERMANENT HOUSING."
2101,431817945,Religious education and trainingWe traveled and taught church leaders in four cities in Malaysia and seven different states in the US including several churches in Alaska
2103,431820354,"FAMILY AND COMMUNITY EDUCATIONKORNERSTONE'S TEEN PARENT PROGRAM SERVED 16 TEEN PARENTS AND 10 INFANTS IN FISCAL YEAR 2016-2017. DOULA/ADVOCATES CONDUCTED 87 PERSONAL VISITS AND SERVED 27 MENTEES WITH 103 MENTORING HOURS. KORNERSTONE HOSTED A ""READ FROM THE START"" LITERACY TRAINING WITH 17 PARTICIPANTS ATTENDING AND OFFERED 4 CHILDBIRTH CLASSES FOR EXPECTANT TEEN MOTHERS. KORNERSTONE PROVIDED INSTRUCTION UTILIZING THE CURRICULUM ""MAKING A DIFFERENCE"" (AN EVIDENCE-BASED ABSTINECE APPROACH TO TEEN PREGNANCY, STD AND HIV PREVENTION) FOR 25 MIDDLE SCHOOL STUDENTS IN THE SHELL KNOB PUBLIC SCHOOL DISTRICT."
2105,431821245,"TO PROVIDE FOR THE HUMANITARIAN NEEDS WITHIN THE COMMUNITY SUCH AS FOOD, CLOTHING, SHELTER TO WIDOWS ELDERLY AND POOR AND TO PROMOTE THE GOSPEL AND LOVE OF JESUS CHRIST.ASSISTANCE WAS PROVIDED TO OVER 50 WIDOWS EACH MONTH IN THE FOLLOWING WAYS: ELECTRIC ASSISTANCE $6213; FUNERAL ASSISTANCE $55; HEATING ASSISTANCE $765; MOWING ASSISTANCE $3780; RENTAL/HOUSING ASSISTANCE $2200; OTHER INDIVIDUAL ASSISTANCE $50; WIDOWS SUPPORT LUNCHEONS WERE HELD MONTHLY TO GIVE GRIEF SUPPORT AN AVERAGE OF 15 LADIES ATTENDED EACH MONTH $1409 A LOCAL THRIFT STORE WAS OPERATED OF WHICH ALL MERCHANDISE IS DONATED BY THE GENERAL PUBLIC AND ALL PROCEEDS ARE USED TO FUND THE ORGANIZATIONAL PURPOSE A COMMUNITY EVENT WAS HELD TO RAISE FUNDS FOR THE LOCAL SCHOOL AND PARKS"
2119,431839702,"TO PROMOTE THE PROFESSIONAL GROWTH OF THE MEMBERSHIP.THE ANNUAL CONFERENCE GIVES EACH ATTENDEE THE OPPORTUNITY TO LEARN ABOUT NEW TECHNOLOGIES, NETWORK AMONG PEOPLE IN THE SAME TYPE OF INDUSTRY, STAY CURRENT ON NEW REGULATIONS AND INFORMATION FOR THIS INDUSTRY."
2126,431845533,SOCIAL EMPOWERMENT GROWTHSCHOLARSHIPS
2141,431859698,"To assist in the growth and development of women by participating in, presenting and promoting programs to foster professional and personal leadership skills.The Foundation allows for non CX members the opportunity to attend professional and personal development programs at Central Exchange. It also allows for Central Exchange to expand its reach in order to fulfill its mission to be the voice and the venue for women to achieve their full personal and professional potential."
2154,431870091,PROMOTE SAFER COMMUNITY THRU EDUCATIONPROMOTE SAFER COMMUNITY THRU EDUCATION AND PROVIDE HUMANITARIAN ASSISTANCE TO FAMILIES OF LAW ENFORCEMENT OFFICERS KILLED IN THE LINE OF DUTY
2155,431870936,"TO EDUCATE THE GENERAL POPULATION, IN PARTICULAR SCHOOL AGED INDIVIDUALS PRIMARILY IN THE ST. LOUIS MISSOURI METROPOLITAN AREA ABOUT DETRIMENTAL HEALTH AND SOCIAL ISSUES.OUR MISSION IS ACCOMPLISHED BY CREATING EDUCATIONAL DVD SERIES USING STATE OF THE ART TECHNOLOGY AND MAKING THE SERIES AVAILABLE TO EVERY SCHOOL, LIBRARY, AND HEALTH CENTER. THE PRIORITY IS TO PROVIDE THE SERIES TO THOSE AREAS WITH THE HIGHEST CONCENTRATIONS OF RACIAL AND ETHNIC MINORITY POPULATIONS THAT ARE DISPROPORTIONATELY IMPACTED BY THESE HEALTH AND SOCIAL ISSUES."
2171,431886455,"PROVIDE EDUCATIONAL AQUATIC THERAPY CLASSES AND THERAPY FOR INCREASED HEALTH AND WELL-BEING.EDUCATIONAL CLASSES, AQUATIC THERAPY AND RELATED THERAPIES."
2184,431892689,"SERVICE TO WOMEN WITH BREAST CANCERSERVICE TO AFRICAN-AMERICAN WOMEN WITH BREAST CANCER. PROVIDE BRAS, BREAST FORMS, AND BREAST HEALTH EDUCATION ON AN ON-GOING BASIS. ALSO, PROVIDING MONTHLY SUPPORT MEETINGS AND AN ANNUAL BREAST HEALTH SEMINAR."
2187,431894559,RESCUE ANIMALSRESCUE ANIMALS AND HAVE ANIMALS ADOPTED
2200,431903705,PROVIDING A FORUM TO EXCHANGE INFORMATION SPECIFIC TO FEDERALLY CERTIFIED RURAL HEALTH CLINICSTHE SPRING BILLING CONFERENCE OFFERS CLINICS AN OPPORTUNITY TO EDUCATE THEMSELVES ON ISSUES RELATING TO BILLING. THE 2017 SPRING CONFERENCE WAS ATTENDED BY 90 INDIVIDUALS.
2207,431911892,"DOG RESCUE AND ABUSE PREVENTIONDOG RESCUE, MEDICAL TREATMENTS, REHABILITATION AND EVENTUAL ADOPTION OF THE RESCUED DOGS, 35 DOGS RESCUED"
2218,431928347,MISSIONS - PROCLAIM THE GOSPELBROUGHT ENCOURAGEMENT TEACHING AND TRAINING TO THE CHRISTIAN CHURCH GROUPS AND INDIVIDUALS IN THE UNITED STATES COSTA RICA NICARAGUA AND SOUTH AMERICA
2228,431942010,"TO PROVIDE FAMILY CONSULTING TAKING INTO CONSIDERATION A FAMILY'S FINANCIAL SITUATION USING A SLIDING FEE SCHEDULE.THERESA PROGRAM PROVIDES PRESENCE, COUNSELING, AND SPIRITUAL GUIDANCE TO OLDER ADULTS. HOME VISITS ARE PROVIDED ALONG WITH EXTENDED FAMILY EDUCATION AND HEALTH CARE REFERRALS. THERESA PROGRAM SERVED 93 RELIGIOUS ORGANIZATIONS AND EIGHT FAMILIES DURING THE FISCAL YEAR."
2236,431953860,SHARING THE GOSPEL OF JESUS CHRISTSHARING THE GOSPEL OF JESUS CHRIST AND GIVING AID TO ASIAN NATIONS
2246,436134508,Amateur Baseball & Softball playing fieldsIncreased youth and other baseball and softball amateur activities within the ball park in 2017.
2261,452472198,"THE MISSION OF KANSAS CITY TRES DIAS IS TO EMULATE THE UNCONDITIONAL, INDIVIDUAL, LAVISH GRACE AND LOVE OF GOD, THROUGH CHRISTIAN SERVANT LEADERSHIP.THE WORDS TRES DIAS LITERALLY MEAN THREE DAYS. THE FIRST OF THE THREE DAYS STARTS ON THURSDAY IN THE AFTERNOON AND ENDS SUNDAY EVENING. THE TRES DIAS TEAM IS COMPOSED OF PEOPLE WHO HAVE ALSO ATTENDED A THREE- DAY-WEEKEND. VOLUNTEERS ALSO PAY TO ATTEND THE WEEKEND AND WORK MULTIPLE POSITIONS THAT INCLUDE: GIVING SPEECHES, SERVING IN THE KITCHEN, ACTING IN SKITS, PERFORMING MUSIC AND MUCH MORE . TRES DIAS IS BASED ON THE BASIC CHRISTIAN PRINCIPLES AND FOUNDATIONS. IT REVOLVES AROUND THREE DAYS OF TALKS OF LAITY AND CLERGY. EACH TALK IS DISCUSSED BY GROUPS OF TABLES. THE TRES DIAS ATMOSPHERE IS ONE OF LOVE, JOY, CHRISTIAN COMPANIONSHIP, SINGING AND WORSHIP. ATTENDING AS A TRES DIAS CANDIDATE CAN ONLY BE DONE ONCE. THEREFORE, IT IS NOT A SUBSTITUTE FOR THE CHURCH, BUT AS A TRAINING TO BE A GREAT SERVANT LEADER IN YOUR OWN CHURCH. TRES DIAS IS A WEEKEND FOR ADULTS THAT FOCUSES ON YOU AND THE TEACHINGS OF JESUS CHRIST. WHILE TRES DIAS EXPLORES THE BASIC BELIEFS OF CHRISTIANITY, IT IS BEST DESCRIBED AS A SPIRITUAL ENCOUNTER WITH CHRIST. MANY OF THOSE WHO HAVE ATTENDED THE WEEKEND EXPRESSED THAT THEY RECEIVED A DEEPER UNDERSTANDING OF CHRIST AND A MORE MEANINGFUL, PERSONAL RELATIONSHIP WITH THE HOLY SPIRIT."
2267,452957139,REPRESENTATION OF INDIGENT NON-CITIZENSIN COURT REPRESENTATION OF INDIGENT NON-CITIZENS
2275,453327354,"TO ESTABLISH AND OPERATE A RELIGIOUS, CHRISTIAN MINISTRY TO ADVANCE THE GOSPEL OF JESUS CHIRST, AND SPECIFICALLY, TO EDUCATE, EQUIP, ESTABLISH, PROVIDE SPIRITUAL DIRECTION, MENTOR AND TRAIN CHRISTIAN LAY PERSONS & RELIGIOUS LEADERS.MENTORING ENCOUNTER - Each year, Dr. Barry and Alicia Chole devote themselves to men and women in leadership in the marketplace and/or the church. They focus on spiritual formation: guiding successful leaders toward becoming healthy humans. The Mentoring Encounter is like having a personal fitness trainer for your soul! There were 9 participants in 2017."
2287,453982240,Religious educationJannah Institute has held weekly classes in the St Louis area to spread the knowledge of the Islamic faith as well as seminars performed periodically throughout the United States and the world which hundreds of people benefit from
2292,454157689,CAMP P82 IS DESIGNED TO BE A CHRIST CENTERED AND BIBLICALLY BASED MINISTRY THAT IS DEDICATED TO BRINGING THE GOSPEL OF CHRIST TO BOYS AND GIRLS WHO MAY NOT OTHERWISE HAVE THE OPPORTUNITY TO ATTEND A CAMP AND HEAR THE LIFE CHANGING MESSAGE OF JESUS.CHRIST CENTERED AND BIBLICALLY BASED OUTDOOR AND SPORTS RELATED CAMP FOR AT-RISK BOYS AND GIRLS WHO MAY NOT OTHERWISE HAVE THE OPPORTUNITY TO ATTEND A CAMP.
2293,454176789,PROVIDING FAITH BASED ALTERNATIVES TO THOSE STRUGGLING WITH LIFE ISSUES SUCH AS ADDICTION.PROVIDING FAITH BASED ALTERNATIVES TO THOSE STRUGGLING WITH LIFE ISSUES SUCH AS ADDICTIONS.
2300,454652965,"THE MISSION OF GATEWAY BRANSON IS TO HELP UNCHURCHED PEOPLE BECOME A UNIFIED COMMUNITY OF GROWING, MULTIPLYING CHRIST FOLLOWERS.PROVIDE A CHURCH FOR PEOPLE WHO DON'T LIKE CHURCH."
2308,455034228,"PROVIDE AFFORDABLE HOUSING, SOCIAL SERVICES AND LONG-TERM LIFE SKILLS TO UNDERPRIVILEGED INDIVIDUALS IN THE ST. LOUIS AREA TO FOSTER A MORE SELF-SUFFICIENT AND FULFILLING LIFESTYLEPROVIDING AFFORDABLE HOUSING, SOCIAL SERVICES AND LONG-TERM LIFE SKILLS TO UNDERPRIVILEGED INDIVIDUALS"
2311,455090887,"SHARING NOT ONLY WHAT WE HAVE, BUT ALSO THE TOOLS FOR PEOPLE TO FEED THEMSELVES, NO ONE IN OUR COMMUNITIES NEEDS TO GO HUNGRY. PROVIDE MEALS TO THE HUNGRY AND DISTRIBUTE FOOD THROUGHOUT OUR COMMUNITIES, WHILE EDUCATING THE PUBLIC ABOUT THE NATURE OF HUNGER AND POVERTY, AS WELL AS SOLUTIONS TO THESE PROBLEMS.PROVIDE MEALS TO THE HUNGRY AND DISTRIBUTE FOOD THOUGHOUT THE COMMUNITIES, WHILE EDUCATING THE PUBLIC ABOUT THE NATURE OF HUNGER AND POVERTY, AS WELL AS SOLUTIONS TO THESE PROBLEMS."
2313,455237083,"PROJECT 200 WILL MINISTER TO FAMILIES OF ALL AGES, ETHNICS, AND DENOMINATIONS FROM ACROSS THE NATION AND ABROAD OFFERING HOPE, DISCIPLESHIP, CONNECTIONS, RESOURCES, AND COMMUNITY. IT IS OUR GOAL TO CONNECT 200 LEADERS WHO ARE PASSIONATE FOLLOWERS OF CHRIST THROUGH A PRIVATE ONLINE FORUM, CONFERENCE CALLS, SOCIAL MEDIA, CONFERENCES, MEETINGS, AND INDIVIDUAL CORRESPONDENCE TO PROVIDE TOOLS, IDEAS, AND MUTUAL ENCOURAGEMENT.TO BE A SPIRITUAL TOOL OF ENCOURAGMENT BY PROVIDING TEACHING AND RESOURCES FOR MEN ACROSS AMERICA. OUR GOAL IS TO RAISE UP 200 LEADERS WHO WANT TO HONOR GOD, THEIR FAMILIES, AND SERVE OTHERS."
2314,455283900,Enhance spiritual knowledge of healingProvide medical treatment through spiritualnatural knowledge of healing and acupuncture
2333,461121801,SEE SCHEDULE OTHE AWARDING OF GRANTS BY THE FOUNDATION TO 20 CALLED WORKERS OF THE LUTHERAN CHURCH MISSOURI SYNOD LCMS TO ASSIST WITH EDUCATIONAL LOAN PAYMENTS
2339,461418843,JEFFERSON COUNTY PET FOOD PANTRY IS 100% VOLUNTEER BASED NON-PROFIT GROUP. WE HAVE VERY LITTLE OVERHEAD SO THE FUNDS GO DIRECTLY TO HELPING ANIMALS. OUR GROUP RELIES ON KIND PEOPLE TO MAKE DONATIONS AND HELP WITH FUND- RAISING. WE OFFER TEMPORARY PET FOOD FOR PEOPLE NEEDING HELP.SAVED AND REHOMED THE LIVES OF MULTIPLE ANIMALS TO LOVING FAMILIES.
2344,461828740,"THE MISSION IS TO FOSTER BIBLICAL VALUES OF HUMAN LIFE, FAMILY LIFE AND SEXUALITY BY OFFERING HOPE AND COMPASSIONATE HELP, ENABLING POSITIVE AND LIFE AFFIRMING CHOICES IN THE CAPE GIRARDEAU AND SURROUNDING AREA BY: 1.) EMBRACING AND STRENGTHENING THE FAMILY OF THE UNBORN. 2.) ENABLING THE FAMILY RELATIONSHIP TO BE ESTABLISHED AND NURTURED. 3.) PROVIDING PHYSICAL, EMOTIONAL AND SPIRITUAL SUPPORT FOR MOTHERS AND FATHERS WITH UNPLANNED PREGNANCIES BY PROVIDING PREGNANCY EDUCATION INCLUDING ABORTION ALTERNATIVE CHOICES. USING ULTRASOUND TO SHOW THE PRESENCE OF HUMAN LIFE. 4.) OFFERING SUPPORT AND HEALING TO VICTIMS OF PAST ABORTIONS. 5.) PREVENTING CRISIS PREGNANCY THROUGH ABSTINENCE EDUCATION. 6.) PROVIDING EDUCATION TO THE COMMUNITY ON ISSUES REGARDING THE SANCTITY OF LIFE.PROVIDED MEDICAL QUALITY PREGNANCY TESTS, LIMITED FIRST TRIMESTER ULTRASOUNDS, PEER ADVOCACY, EDUCATIONAL INFORMATION REGARDING PREGNANCY, ADOPTION AND ABORTION ALTERNATIVE CHOICES, PARENTING CLASSES, MATERIAL SUPPORT, SEXUAL HEALTH INFORMATION, ABSTINENCE EDUCATION, POST ABORTION SUPPORT AND COMMUNITY REFERRALS: MEDICAL AND SERVICE AGENCIES. 607 PERSONS SERVED."
2345,461959053,SEE SCHEDULE 0Trivia Night Fundraiser
2351,462123095,Connect people with services using techJohego uses cutting-edge data science multi-platform software development and grassroots community organizing to help connect people with public services
2353,462410865,"To raise funds for cancer research. Also, to raise funds to help individuals and their family while going through treatment.Donated $9,280 to the American Cancer Society to further cancer research."
2356,462576274,See Schedule O.Teacher appreciation and supplies; school improvements and equipment.
2364,463223852,"Grace Christian Counseling exists to provide Biblically based individual, group, marriage and family counseling to people in northeastern Missouri to help families protect their children and pass their faith to the next generation.Grace Christian Counseling exists to provide Biblically based individual, group, marriage and family counseling to people in northeastern Missouri to help families protect their children and pass their faith to the next generation."
