,EIN,value
2368,463384692,"Communities of Excellence 2026 is a community-wide action program that will seek to encourage, support and guide communities to a set of performance criteria applicable to business, health care, and educational organizations. The Organization is motivated by a vision in which collaboration among community leaders across healthcare, education, business, government, philanthrophy and other sectors is the cultural norm for creating and leading healthy communities that systematically address root causes of social determinants impacting health and well being.During the Organizations's two year pilot phase (2014-2015), the Organization has identified three communities that intend to serve as pilot settings for the testing and implementation of the Communities of Excellence framework. During this pilot phase, the organization has engaged in cross-sector collaboration within the pilot communities to implement the framework which was adapted from the Baldridge Criteria for Performance Excellence. This process has involved meetings with various local officials and leaders for the purpose of providing training, mentoring, skill-building, research, knowledge of best practices, and financial and coaching resources in assisting the communities in establishing community criteria for quality, goals, measuring progress and criteria for sustainability. The Organization has engaged the services of a consultant for purposes of coordinating and implementing these actions. Expenses incurred have been primarily for compensation of the consultant and related travel and training expenses. In 2017 an initial conference of participating communities was held for the purpose of furthering the above mentioned objectives."
2373,463614876,"Education, research and conservationField courses in tropical biology"
2381,464139849,"SANCTITY OF LIFE, SERVICES FOR PREGNANT WOMEN107 FREE PREGNANCY TESTS WERE PROVIDED TO ANY WOMAN REQUESTING THE SERVICE. NEGATIVE TEST CLIENTS RECEIVE INFORMATION REGARDING BIRTH CONTROL, SAFE SEXUAL PRACTICES, STD EDUCATION, AND ABSTINENCE EDUCATION. PREGNANT CLIENTS GET INFORMATION ON PARENTING CLASSESS AND FREE BABY BOUTIQUE, COMMUNITY RESOURCES AND THE NEED FOR PRENATAL HEALTH CARE."
2383,464210738,"TO IMPROVE QUALITY OF LIFE IN ETHIOPIA THROUGH EDUCATION, HEALTHCARE AND BUSINESS DEVELOPMENT.GUEST MEDICAL FACULTY AND MEDICAL EQUIPMENT PROGRAM: THIS PROGRAM RECRUITS, SPONSORS AND SENDS VOLUNTEER PHYSICIANS AND ALLIED HEALTH PROFESSIONALS FROM THE UNITED STATES TO AKSUM UNIVERSITY SCHOOL OF MEDICINE FOR TWO WEEKS TO ONE MONTH, TO PROVIDE TEACHING OPPORTUNITIES TO ETHIOPIAN HEALTHCARE PROFESSIONALS. THESE VOLUNTEERS ENHANCE THE MEDICAL EDUCATION CURRICULUM THROUGH LECTURES, CLINICAL CASE PRESENTATIONS, SMALL GROUP DIDACTICS, CLINICAL LABORATORY DEMONSTRATIONS, PARTICIPATION IN CLINICAL ROUNDS AND DEMONSTRATION OF MEDICAL/SURGICAL TECHNIQUES, PROCEDURES AND SKILLS. IN 2017, DISCUSSIONS WERE HELD REGARDING FUTURE PRESENTATIONS GIVEN BY FACULTY VOLUNTEERS. IN ADDITION, DISCUSSIONS WERE HELD REGARDING A PARTNERSHIP WITH PROJECT C.U.R.E TO RAISE MONEY TO SHIP MEDICAL EQUIPMENT TO AKSUM UNIVERSITY HOSPITAL AND SELEKLEKA PRIMARY HOSPITAL."
2388,464742506,"TOWER OF EXCELLENCE PROVIDES STUDENTS IN UNDERSERVED COMMUNITIES WITH QUALITY MENTORSHIP, ACADEMIC GUIDANCE, AND VALUABLE LIFE EXPERIENCES.THE MIDDLE SCHOOL TOWERS OF EXCELLENCE PROGRAM HAS 3 MODULES THAT HELP PREPARE EACH STUDENT FOR HIGH SCHOOL, COLLEGE, AND BEYOND THROUGH THE DEVELOPMENT OF CORE VALUES, DEVELOPMENT OF ENTREPRENURIAL SPIRIT, AND BY CREATING CURIOUS MINDS."
2391,465125923,"TO RECRUIT, TRAIN, AND SUPPORT VOLUNTEERS TO ADVOCATE FOR EVERY ABUSED OR NEGLECTED CHILD IN STATE CARE SO THAT THEY CAN BE SAFE, ENJOY A PERMANENT HOME, AND HAVE THE OPPORTUNITY TO THRIVE.TO RECRUIT, TRAIN, AND SUPPORT VOLUNTEERS TO ADVOCATE FOR EVERY ABUSED OR NEGLECTED CHILD IN STATE CARE SO THAT THEY CAN BE SAFE, ENJOY A PERMANENT HOME, AND HAVE THE OPPORTUNITY TO THRIVE."
2392,465292569,AAO Donated Orthodontics Services is a not-for-profit organization whose goal is to provide pro bono orthodontic treatment for low-income children and teens who do not qualify for other types of treatment coverage.To provide pro bono orthodontic treatment for low-income children and teens who do not qualify for other types of treatment coverage.
2396,465593265,"FORM 990-EZ, PART III, PRIMARY EXEMPT PURPOSE - THE MCGRATH PTO IS AN ORGANIZATION WHOSE PURPOSE IS TO STRENGTHEN, ENHANCE, AND ENCOURAGE THE EDUCATIONAL AND SOCIAL ENVIRONMENT OF MCGRATH ELEMENTARY. ITS GOALS ARE TO COMPLEMENT THE SCHOOL CURRICULUM WITH ADDITIONAL OPPORTUNITIES FOR PARENTS, TEACHERS, AND STUDENTS TO LEARN, SOCIALIZE, COMMUNICATE AND GROW. ALL MCGRATH STUDENTS BENEFIT FROM THESE PROGRAMS.STUDENT EDUCATIONAL ENHANCEMENTS - ITEMS PURCHASED TO IMPROVE THE SCHOOL ENVIRONMENT. GRANTEE NAME: BRENTWOOD SCHOOL DISTRICT (FOR THE BENEFIT OF MCGRATH ELEMENTARY SCHOOL)"
2397,465726515,"Eleni's Lung Foundation will provide resources, facilities and opportunities to help and provide support to families of children with illnesses and to the people who care for them. Services will be provided without regard to the sex, race, creed or color.WE WERE ABLE TO MAKE A DONATION THIS YEAR OF 11 EXERGEN TAT-5000 SCANNERS TO ST. LOUIS CHILDREN'S HOSPITAL"
2408,471076269,"POWERED BY HOPE IS AN ORGANIZATION DEDICATED TO PROVIDING HOPE, STRENGTH, PEACE AND EDUCATION TO CANCER PATIENTS. ""WHEN YOU HEAR THE WORDS 'YOU HAVE CANCER' YOU HAVE JUST ENTERED THE GREATEST RACE OF YOUR LIFE"" IS POWERED BY HOPE'S MOTTO. MEDALS OF HOPE AND COINS OF COURAGE ARE PRESENTED TO CANCER FIGHTERS AND THEIR LOVED ONES, EMPOWERING THEM IN THEIR RACE WITH CANCER.POWERED BY HOPE ESTABLISHED RELATIONSHIPS WITH 15 CANCER INFUSION AND RADIATION CENTERS IN ST LOUIS CITY AND COUNTY. POWERED BY HOPE PRESENTED MEDALS AND COINS AT 8 OF THE CENTERS ON A MONTHLY BASIS. POWERED BY HOPE MET AND TOUCHED OVER 200 INDIVIDUALS, PLUS THEIR FAMILY AND FRIENDS."
2415,471184492,"HELPING ABUSED WOMEN AND CHILDRENProvided dinner for women and children, provide not only a meal but also products for personal hygeine, diapers, vouchers and gifts to women and children."
2416,471250716,BIBLE AND FAMILY EDUCATION RESOURCESMEDIA PRODUCTION PRODUCED 1 SET OF 4 30 MIN VIDEOS AND 1 1 HR TRACKING AND FOOTAGE RECORDED FOR AN ADDL 3 1 HR VIDEOS PRODUCTION OF WEEKLY 30 MIN RADIO AND PODCAST BROADCAST
2417,471479657,"THE MISSION OF THE KAUFMAN FUND IS TO SUPPORT VETERANS AND CHILDREN IN THE ST. LOUIS REGION WHO ARE AT RISK OF ABUSE OR POVERTY, NEEDING FOOD, SHELTER, CLOTHING, MEDICAL CARE AND BASIC NEEDS. THEY HELP THE VETERANS AND THEIR CHILDREN ACHIEVE THE DIGNITY THEY ARE ENTITLED TO POSSESS, LIKE ALL THOSE WHO ARE PRESENTLY MORE FORTUNATE.TO PROVIDE SUPORT AND ASSISTANCE TO LOCAL VETERANS AND THEIR CHILDREN, WHEN THOSE VETERANS AND THEIR CHILDREN ARE UNABLE TO PROVIDE FOR THEMSELVES, THROUGH NO FAULT OF THEIR OWN. THE KAUFMAN FUND GIVES FINANCIAL AID AND SERVICES TO ORGANIZATIONS THAT ARE BEST ABLE TO IDENTIFY THOSE PARTICULAR VETERANS AND THEIR CHILDREN WHO ARE AT RISK OF BEING ABUSED, OR IN POVERTY, OR WHO LACK THE RESOURCES FOR THEIR BASIC NEEDS FOR FOOD, CLOTHING, SHELTER, OR MEDICAL CARE."
2420,471498338,PROMOTING SAFETY & EDUCATION FOR LANCAIR AIRCRAFTHOSTED A TRAINING/SAFETY EVENT AT THE ANNUAL EAA AIRVENTURE FLY-IN. THE LOBO PRESIDENT UPDATED THE ATENDEES REGARDING ORGANIZATIONAL ACTIVITY & RELATED SAFETY INFORMATION AND A SPEAKER PROVIDED INFORMATION ON A RELEVANT TOPIC.
2421,471874463,FOUNDED TO ADDRESS A NEED WITHIN THE COMMUNITY FOR RESOURCES THAT ACCOMMODATE THE GRIEVING FAMILY OF VICTIMS OF VIOLENT CRIMES. OUR PURPOSE IS TO BE THE VOICELOST LOVE-DONATED FUNDS TO FAMILIES TO COVER FUNERAL COSTS OF LOVED ONE WHO WAS MURDERED AND OTHER EXPENSES
2424,471959682,TO PROVIDE CHRISTMAS DINNER TO UNDERPRIVILEDGED SENIOR CITIZENSPROVIDE CHRISTMAS DINNER TO APPROXIMATELY 65 UNDERPRIVILEDGED SENIOR CITIZENS IN THE COMMUNITY WHO WOULD HAVE OTHERWISE GONE WITHOUT. THIS SERVUCE IS PROVIDED ONE TIME PER YEAR.
2425,471992772,"Eden Animal Haven is a no-kill, cage-free shelter for cats and kittens in Southwest Missouri.The organization provides a safe haven shelter for cats and kittens in Southwest Missouri."
2427,472082660,Own and operate a religious camp for Southern Baptist ChurchesThe organization provides and maintains a camp for Southern Baptist Churches.
2445,473080562,SUPP AWARENESS & RESRCH FOR PED CANCERHOSTED 4 FUNDRAISERS HOPE GALA 5K WALK GOLF TOURNAMENT TOSS OUT CANCER TO SUPPORT FOUNDATIONS PROGRAM SERVICES & PROVIDE RESEARCH GRANTS TO DEVELOP TREATMENT FOR CHILD CANCER
2446,473430478,"To provide practical, monetary, and spiritual resources to existing ministries and individual that serve impoverished orphans and families in Ukraine.Partner Ministries in 2017:Children's Path, Renewal Center, and 1Hope (Orphan ministries in Ukraine)1Hope was started in 2017, led by American Missionaries that work closely with Renewal Center and visit state orphanages on a rotational basis to build relationships with the kids of Ukraine.Children's Path and Renewal Center continue to have new kids placed in their care, and others leaving to live in foster or adoptive families. Children's Path and Renewal Center give the kids of Ukraine a environment to thrive in and be cared for, encouraged, and loved.2017 Program Highlights:3 teams consisting of a total of 27 members traveled to Ukraine for mission tripsSecond annual summer camp held in Carpathian Mountains in June where over 70 children and adults attended and learned that about the path to salvation.Purchased a bus for Children's Path.Purchased fuel pellets to heat Renewal Center all winter.Purchased industrial sized bread slicer for a state orphanage and a new computer for a baby house, hoping to open doorways and build relationships with the children and staff.Provide monthly support for 3 partner ministries in Ukraine.Increased monthly support for Children's Path11 children and a chaperon traveled to the US as part of a hosting program in the summer of 2017 to spend summer in loving homes, attend camps, summer vacations, and learn what a stable, loving family unit looks like."
2455,474457647,GOOD DADS AIMS TO ENGAGE FATHERS BY INTEGRATING THE LOCAL BUSINESS COMMUNITY AND PROVIDING FATHERHOOD RESOURCES AND EVENTS TO MAKE FATHERS THE BEST THEY CAN BE. THROUGH PARTNERSHIPS WE AIM TO INVEST IN OUR COMMUNITY BY INVESTING IN FATHERS.GOOD DADS AIMS TO ENGAGE FATHERS BY INTEGRATING THE LOCAL BUSINESS COMMUNITY AND PROVIDING FATHERHOOD RESOURCES AND EVENTS TO MAKE FATHERS THE BEST THEY CAN BE. THROUGH PARTNERSHIPS WE AIM TO INVEST IN OUR COMMUNITY BY INVESTING IN FATHERS.
2456,474589660,"TO SUPPORT THE PROGRAMS AND MISSION OF BEYOND HOUSING, INC. INCLUDING, BUT NOT LIMITED TO, RELIEVING CONDITIONS OF POVERTY, CHRONIC UNEMPLOYMENT AND UNDEREMPLOYMENT, LESSENING NEIGHBORHOOD TENSIONS, REDUCING THE BURDENS OF GOVERNMENT, AND COMBATING COMMUNITY DETERIORATION.NO ACTIVITY IN CURRENT YEAR"
2457,474726620,"SUPPORTING US FEMALE VETSPROVIDE HOUSING, HOMELESS SUPPLIES, BOXES FOR BABIES"
2459,474788211,"Patriot Sports Club in Liberty is a basketball, baseball and softball training academy, providing team and individual instruction camps and programs to bring out the best in players.FACILITY LEASE"
2466,475424550,"THE MISSION OF SIMMERING CENTER INC. IS TO PROVIDE RECOVERY SERVICES TO PERSONS NEEDING SOBER RESIDENTIAL SERVICES DUE TO ADDICTION OF ALCOHOL AND/OR DRUGS.WE PROVIDE RECOVERY SERVICES TO PERSONS NEEDING SOBER RESIDENTIAL SERVICES DUE TO ADDICTION OF ALCOHOL AND/OR DRUGS. THE SERVICES INCLUDE HOUSING, REHAB, AND TRANSITIONAL SERVICES TO ASSIST INDIVIDUALS WITH ADDICTIONS."
2471,481307269,PROVIDING CARE FOR THE ORPHAN CHILDREN OFIRST HUGS PROGRAM PROVIDES NANNIES TO WORK WITH CHILDREN WITH SPECIAL NEEDS IN THE FULING ORPHANAGE
2475,510430696,Transitional Housing for MenProvided housing and transitional assistance to men recently released from incarceration.
2483,522415360,EDUCATING AND HELPING EATING DISORDERSTHE PROGRAM PROVIDES THE FACTS ABOUT EATING DISORDERS AND CORRECTS THE MYTHS THERAPISTS PARENTS AND THOSE IN RECOVERY EDUCATE AND ADVOCATE FOR THOSE STRUGGLING WITH THE DISORDER
2485,522445340,"NEW BEGINNINGS WOMEN'S CENTER IS COMMITTED TO EMPOWERING WOMEN TO MAKE INFORMED DECISIONS THROUGH TRUTHFUL INFORMATION, COUNSELING AND SUPPORT DURING AN UNPLANNED PREGNANCY.New Beginnings Women's Center is committed to empowering women to make informed decisions through truthful education, medical services, counseling and support during an unplanned pregnancy."
2490,562318455,"ST. LOUIS KOLLEL SERVES THE JEWISH COMMUNITY THROUGH ITS CHIEF ACTIVITY SPONSORING ONE OR MORE FAMILIES IN ST. LOUIS. ALL OF THE FAMILIES LIVING EXPENSES HOUSING, TRANSPORTATION, UTILITIES, FOOD, ETC WILL BE PAID BY ST. LOUIS KOLLEL. THE FAMILIES WILL IN TURN PROVIDE INFORMAL EDUCATION REGARDING ORTHODOX JEWISH PRINCIPLES TO THE STUDENTS OF THE EPSTEIN HEBREW ACADEMY, A JEWISH DAY SCHOOL LOCATED IN ST. LOUIS, MO AND WITHIN THE ST. LOUIS JEWISH COMMUNITY AT LARGE. SUCH EDUCATION WILL BE PROVIDED IN ONE ON ONE OR IN CLASSROOM SETTINGS. THIS WILL FURTHER ST. LOUIS KOLLEL'S RELIGOUS AND EDUCATIONAL ACTIVITIES BY STRENGTHENING JEWISH IDENTITY AND TORAH KNOWLEDGE AMONG ALL SECTORS OF THE THE ST. LOUIS JEWISH COMMUNITYST. LOUIS KOLLEL SERVES THE JEWISH COMMUNITY THROUGH ITS CHIEF ACTIVITY SPONSORING ONE OR MORE FAMILIES IN ST. LOUIS. ALL OF THE FAMILIES LIVING EXPENSES HOUSING, TRANSPORTATION, UTILITIES, FOOD, ETC WILL BE PAID BY ST. LOUIS KOLLEL. THE FAMILIES WILL IN TURN PROVIDE INFORMAL EDUCATION REGARDING ORTHODOX JEWISH PRINCIPLES TO THE STUDENTS OF THE EPSTEIN HEBREW ACADEMY, A JEWISH DAY SCHOOL LOCATED IN ST. LOUIS, MO AND WITHIN THE ST. LOUIS JEWISH COMMUNITY AT LARGE. SUCH EDUCATION WILL BE PROVIDED IN ONE ON ONE OR IN CLASSROOM SETTINGS. THIS WILL FURTHER ST. LOUIS KOLLEL'S RELIGOUS AND EDUCATIONAL ACTIVITIES BY STRENGTHENING JEWISH IDENTITY AND TORAH KNOWLEDGE AMONG ALL SECTORS OF THE THE ST. LOUIS JEWISH COMMUNITY"
2496,611680486,"TO PROVIDE PRIVATE COUNSULTATION TO PREGNANT WOMEN IN CRISIS, OFFERING PARENTING CLASSES, AFFIRMING THE SANCTITY OF LIFE, AND BRINGING PEACE IN A TIME OF CRISIS.PROVIDED PRIVATE CONSULTATION TO PREGNANT WOMEN IN CRISIS, OFFERING PARENTING CLASES, AFFIRMING THE SANCTITY OF LIFE AND BRINGING PEACE IN A TIME OF CRISIS."
2497,611686993,MINISTERING TO HURTING FAMILIESPROVIDED HOUSING FOOD EDUCATION AND TRAINING FOR 7 BOYS THROUGHOUT THE YEAR
2500,621423391,CHRISTIAN RELIGIOUS EVANGELISM AND MISSITHE SINGLE PURPOSE AND PROGRAM OF THE MISSION IS TO PROVIDE RELIGIOUS WORKERS AND ACTIVITY WITHIN AUSTRALIA FUNDS SENT TO CHRISTIAN MISSION PTY LTD IN AUSTRALIAN
2504,651231182,TO SPREAD THE GOSPEL OF JESUS CHRISTMANY STATES WERE VISITED WHERE APPROXIMATELY 200 SERMONS LECTURES AND APPEARANCES WERE MADE TO SCHOOLS RADIO TV AND CHURCHES SPREADING THE GOSPEL
2511,680667074,SICKLE CELL AWARENESSCOMUNITY EVENTS FEATURING SICKLE CELL AWARENESS
2514,710959300,"To be a light in the industry and culture of skateboardingSkateboarding outreach demonstrations are one of our major exempt purposes. Our average demo consists of you and adults combined in crowds of 50-100+. Every event includes a time of skateboarding, preaching the Gospel, and hearing our team members testimonies."
2524,743086948,"TO EQUIP, TRAIN AND ASSIST INDIVIDUALS AND GROUPS BY PREACHING THE GOOD NEWS OF JESUS CHRIST, BAPTIZING THOSE WHO BELIEVE AND TRAINING THEM TO BE DISCIPLES AT HOME AND ABROAD.PREACHING THE GOOD NEWS OF JESUS CHRIST AT HOME AND ABROAD"
2526,743187624,CREATE RELATIONSHIP OF HOME & SCHOOLPROVIDE SUPPORT TO TEACHERS GAVE TEACHER ALLOWANCES FOR CLASSROOMS PROVIDED SCHOOL SUPPLIES SMALL PRIZES FOR TESTING PROVIDE REPAIRS TO PLAYGROUND EQUIPMENT
2541,760809124,TO PROMOTE AN UNDERSTANDING OF CHRISTIAN TRUTHS AND PROVIDE HUNMANITARIAN AID IN THE UNITED STATES AND OTHER COUNTRIESTO PROMOTE AN UNDERSTANDING OF CHRISTIAN TRUTHS AND HUMANITARIAN AID IN RUSSIA
2556,800746883,Provides training in allied health to the public which serves the health care community.Provides training in allied health to the public which serves the health care community.
2558,800796651,"Hoops for Life of Southeast Missouri is an organization specifically desined to promote awareness and raise funding for pediatric brain tumor research, in memory of Sahara ""Hoops"" Aldridge, daughter of the incorporators, who passed away on November 5, 2007 at age 13 as a result of a malignant brain tumor. Other worthy children's charities may also be identified and considered for support by the organization.Hoops for Life of Southeast Missouri is an organization specifically designed to promote awareness and raise funding for pediatric brain tumor research, in memory of Sahara ""Hoops"" Aldridge, daughter of the incorporators, who passed away on November 5, 2007 at age 13 as a result of a malignant brain tumor. Other worthy children's charities may also be identified and considered for support by the organization."
2559,800835940,Prepare packaged meals to combat hungerPREPARED PACKAGED MEALS TO COMBAT HUNGER
2561,800915577,Provide Social Services for those 50 upVolunteers members and nonmembers provided services including transportation light housekeeping and simple home repairs
2569,810810970,"Bring quality trauma treatement to the community through services provided to individuals, families, and social systems within the community.Bring quality trauma treatement to the community through services provided to individuals, families, and social systems within the community."
2571,811457767,THE ORGANIZATION'S PURPOSE IS TO PROVIDE OPPORTUNITIES FOR PERSONS WITH DISABILITIES IN ORDER FOR THEM TO ENJOY LIFE TO THE FULLEST INCLUDING OPPORTUNITIES FOR ENTERTAINMENT AND SOCIAL INTERACTION.THE ORGANIZATION CONTRIBUTED TO THE SUPPORT OF BOONE CENTER INC WHICH IS A SHELTERED WORKSHOP WHICH PROVIDES FOR PERSONAL AND SOCIAL DEVELOPMENT BY PROVIDING A PLACE FOR CONSTRUCTIVE WORK.
2572,811518042,PROVIDE FACILITIES FOR RETREATS AND CAMPTO PROVIDE RETREAT AND CAMP FACILITIES FOR YOUTH CHURCH AND BUSINESS GROUPS
2575,811667136,"THE SPECIFIC PURPOSES OF THE CORPORATION ARE TO PROTECT HORSES FROM INHUMANE SLAUGHTER, STARVATION, IRRESPONSIBLE TREATMENT, AND CRUELTY; TO PROVIDE PROPER, LONG-TERM CARE FOR THE HORSES; TO PROMOTE AND ENSURE LONG- TERM PHYSICAL, MENTAL AND EMOTIONAL HEALTH; TO PROVIDE REHABILITATION AND RETRAINING-FOCUSED SERVICES FOR HORSES IN ORDER TO FACILITATE THE RE-HOMING AND ADOPTION PROCESS TO QUALIFIED HOMES; AS WELL AS TO OFFER EQUINE ASSISTED ACTIVITIES FOR PERSONAL GROWTH AND EQUINE EDUCATION FOR THE COMMUNITY.SAVE HORSES FROM SLAUGHTER, RETRAIN AND REHABILITATE"
2586,812921213,LAUGHING BEAR BAKERY IS WORK-SKILLS REINTEGRATION PROGRAM FOR EX-OFFENDERS. THE GOAL OF THE PROGRAM IS TO OFFER AN EMPLOYMENT OPPORTUNITY TO EX-OFFENDERS ATTEMPTING TO TRANSITION BACK INTO THE COMMUNITY.THE BAKERY IS A WORK-SKILLS REINTEGRATION PROGRAM FOR EX-OFFENDERS. THE GOAL OF THE PROGRAM IS TO OFFER AN EMPLOYMENT OPPORTUNITY TO EX-OFFENDERS ATTEMPTING TO TRANSITION BACK INTO THE COMMUNITY.
2593,813474692,TO MAKE A DIFFERENCE IN THE LIVES OF THOSE FIGHTING CANCER BY PROVIDING A MORE HEALING AND COMFORTABLE ENVIRONMENT FOR RECEIVING INFUSIONS.FUNDS RAISED WILL GO TO THE UNIVERSITY OF KANSAS CANCER CENTER - NORTH INFUSION CENTER.
2594,813532860,"The December 5th Fund's purpose is to provide families affected with cancer a strategically planned out day to strengthen family values, while also offering in-home maintenance services for the family such as housecleaning, minor home repairs, laundry, and lawn care regardless of race, ethnicity, or origin.In 2 years, we have been able to provide a Great Day to 11 families. Activities and support vary by family, and our average budget is $4,000 per family, spent on activities, outings, materials, and vendor costs. Our organization began helping families whose loved one is going through cancer treatment by giving the family One Great Day, and through this experience we learned about families' need for on-going support and continuous care. Through our experiences in delivering a Great Day to so many families, we discovered the need for on-going support. Our Helping Hands Support Program responds to this need by providing continuous care for 3 months or 6 months while they undergo cancer treatment. This plan provides continuous support around the house for a family while their loved one goes through chemotherapy treatment. We've partnered up with some of the best providers in St. Louis to offer professional cleaning, landscaping, and meal preparation services. With our support plan in place, the family will never have to worry about a clean house, unkempt lawn, or missed meal again while their loved one is going through treatment. The average cost is $2,500 per family for a 3-month support program. This number doubles to over $5,000 when we provide 6-months of support."
2597,813905287,Aid children during and after disasterDonated Supplies and Materials
2601,814382856,"THE SPECIFIC PURPOSES OF THE FOUNDATION ARE TO CONDUCT HUNTER EDUCATION AND SAFETY, EDUCATING THE PUBLIC ABOUT CONSERVATION AND THE BENEFITS OF HUNTING, AND PROMOTING WILDLIFE AND NATURE CONSERVATION IN THE ST. LOUIS AREA AND THROUGHOUT MISSOURI.FUNDRAISER TO BENFIT THE PURPOSE OF THE FOUNDATION AND TO RAISE AWARENESS ABOUT HUNTING, SAFETY AND WILDLIFE"
2605,814885364,"JAG-MISSOURI IS DEDICATED TO HELPING YOUNG PEOPLE WHO HAVE POTENTIAL, BUT WHO ARE, FOR A VARIETY OF REASONS, AT-RISK FOR NOT GRADUATING FROM HIGH SCHOOL. JAG-MISSOURI IS DEDICATED TO HELPING AT-RISK YOUNG PEOPLE TO GRADUATE FROM HIGH SCHOOL AND MAKE SUCCESSFUL TRANSITIONS TO POST-SECONDARY EDUCATION AND MEANINGFUL EMPLOYMENT. JAG-MISSOURI FOCUSES ON A SET OF CORE COMPETENCIES THAT PREPARE STUDENTS TO SUCCEED IN THE WORKFORCE.JAG-MISSOURI IS DEDICATED TO HELPING YOUNG PEOPLE WHO HAVE POTENTIAL, BUT WHO ARE, FOR A VARIETY OF REASONS, AT-RISK FOR NOT GRADUATING FROM HIGH SCHOOL. JAG-MISSOURI IS DEDICATED TO HELPING AT-RISK YOUNG PEOPLE TO GRADUATE FROM HIGH SCHOOL AND MAKE SUCCESSFUL TRANSITIONS TO POST-SECONDARY EDUCATION AND MEANINGFUL EMPLOYMENT. JAG-MISSOURI FOCUSES ON A SET OF CORE COMPETENCIES THAT PREPARE STUDENTS TO SUCCEED IN THE WORKFORCE."
2607,815000486,Rescue animals from abusive situations Rescue animals in danger of being euthanized Helping animals find appropriate homes Provide necessary veterinary care Provide homes for these animals Educate and promote the importance of spaying/neutering Educate the public on how to help prevent animal crueltyRESCUED AND PLACED HOMES FOR 76 DOGS DURING 2017
2608,815412960,"We use art to create independence and empowerment.As an American citizen in Greece, I am helping the people that are displaced due to war. We use art to create independence and empowerment."
2612,821011127,"HONORING AND INVESTING IN THE LIVES OF THOSE WHO CARE FOR CHILDREN. TO PRACTICE GODS PUREST FORM OF RELIGION.1. MEETINGS/CLASSES/GATHERINGS FOR FOSTER AND ADOPTIVE FAMILES. PROVIDED TRAINING AND SUPPORT FOR CHILDREN AND FAMILIES. EXPENSES FOR THESE SERVICES DURING 2017 WERE $3820.47 TO PROVIDE ASSISTANCE TO 200 - 220 INDIVIDUALS. 2. PROVIDED FIRST NIGHT BAGS FOR KIDS GOING INTO FOSTER HOMES. THE BAGS PROVIDED A COMBINATION OF NECESSITIES AND COMFORT ITEMS FOR 25 CHILDREN DURING 2017 FOR A COST OF $3295.69. 3. INTERNATIONAL OUTREACH PROVIDED BACKPACKS, SCHOOL SUPPLIES AND LIBRARY BEGININGS FOR 100 GUATEMALAN SCHOOL CHILDREN."
2613,821076750,DOG RESCUE AND FOSTERING SERVICERESCUED NUMEROUS DOGS AND MADE SURE THEY RECEIVED ALL THE MEDICAL CARE REQUIRED FOUND LOVING FOSTER HOMES FOR THESE DOGS AWAITING PERMANENT PLACEMENT
2623,841494435,Ministering the good news of Jesus ChristSee Sch O
2633,900440772,"RESCUE AND CARE OF NEGLECTED WEIMARANERS.PROVIDE FOR THE RESCUE, CARE & ADOPTION OF LOST, HOMELESS & SURRENDERED WEIMARANERS AS WELL AS PROVIDE PUBLIC EDUCATION ABOUT THE BREED AND RESPONSIBLE WEIMARANER OWNERSHIP"
2634,900508702,ARTS ACCESS FOR PEOPLE WITH DISABILITIESLIVING ARTS - PROVIDES AN INCLUSIVE HANDS-ON ART BASED CURRICULUM THAT SUPPORTS THE GROWTH AND CREATIVE EXPRESSIONS FOR THOSE LIVING WITH DISABILITIES
2644,931186742,MISION CARIBE PLANTS AND SUSTAINS NEW TESTAMENT CHURCHES IN HONDURAS FOR THE PURPOSE OF PREACHING AND TEACHING THE GOSPEL AND TO HELP THE POOR.CHURCH PLANTS AND MISION AND CHURCH PROGRAMS
